	Gene1	Gene2	EdgeWeight
7886	Enox1	Piezo2	0.2161902883676965
7887	Angpt1	Npas3	0.2161739877885565
7888	Mdm2	Drg1	0.2161643619356401
7889	Wwox	Eef1g	0.2161563983999702
7890	Crim1	Vegfc	0.2161563869813244
7891	Cdk11b	Taco1	0.2161508260137976
7892	Rpl8	Ebf1	0.2161402914673623
7893	Errfi1	Slc8a1	0.2161251622904848
7894	Sinhcaf	Rack1	0.2161086542103022
7895	Nav3	Cfl1	0.2161051036925197
7896	Abcf1	Pacrg	0.2160826091117816
7897	Lrrc4c	Ebf1	0.2160805669845134
7898	Slit2	Wdpcp	0.2160727190145895
7899	Rnmt	Egfr	0.2160642101517438
7900	Efcab11	Mir6236	0.2160616847744868
7901	Tmeff2	Gcn1	0.2160501434438692
7902	Tafa2	Wwox	0.2160471474770497
7903	Khdc4	Mcm3	0.2160381540457617
7904	Sh3bgrl	Ccser1	0.2160335867394531
7905	Dusp10	Ubc	0.2160321557859201
7906	Abcf1	A630089N07Rik	0.2160075597257296
7907	Ldha	Gulp1	0.2159962095429107
7908	Anp32b	Dusp10	0.2159710987653387
7909	Rack1	Eif5a	0.2159569982465239
7910	Piezo2	Snrpb	0.2159508552878056
7911	Egfr	Mrps28	0.2159273658779497
7912	Slc25a4	Igfbp2	0.2159211222808652
7913	Zfc3h1	Igfbp2	0.2159084667535038
7914	Hacd3	Eya1	0.2159072731625267
7915	Adarb1	Wdpcp	0.2159022953004688
7916	Zc3h12a	Egfr	0.2159005340098812
7917	Eya1	Fxr2	0.2158984436436019
7918	Mrps6	Nsrp1	0.2158812280629682
7919	Ngf	Palld	0.2158667721288101
7920	Ryr3	Thoc1	0.2158592501533928
7921	Strbp	Eya1	0.2158536318661994
7922	Anp32b	Tial1	0.2158443270141015
7923	Ercc8	Hdgf	0.2158411513866352
7924	Mrps6	Cfl1	0.2158217931333731
7925	Slc8a1	Mcm3	0.2158018255537628
7926	Cdkn1a	Thoc1	0.2157839844211986
7927	Thbs1	Nav3	0.2157799325416561
7928	Immp2l	Mecom	0.2157774671069107
7929	Gulp1	Pdgfc	0.215774006873829
7930	Fxr2	Gcn1	0.2157648561278701
7931	Atp6v1b2	Hells	0.2157520288196077
7932	Rack1	Brip1os	0.2157464572974937
7933	Immp2l	Dnaja1	0.2157380738214299
7934	Egr1	Lars2	0.2157326526481185
7935	Id3	Vegfc	0.2157325058241156
7936	Atp5d	Setbp1	0.2157192147636296
7937	Ptma	Lrp12	0.2157184104601249
7938	Slc25a5	Pura	0.2157091612675956
7939	Crim1	Snrpb	0.2156777565575864
7940	Grik2	Mcm3	0.2156718049278936
7941	Zfp217	Egfr	0.2156691384180724
7942	Crim1	Errfi1	0.2156542464583428
7943	Prorp	Egfr	0.2156506189899251
7944	Anp32b	Bmpr1b	0.2156327816025188
7945	Srp68	Adarb1	0.2156309927040603
7946	Ybx1	Taco1	0.2156109814311212
7947	Btbd1	Rpl8	0.2156089755320777
7948	Hgf	Wdpcp	0.21559274720028
7949	Cdkn1a	Nav3	0.2155789951537472
7950	Neat1	Thoc1	0.2155758598528722
7951	Rgs20	Msrb3	0.2155731761200527
7952	Cdh11	Slc25a5	0.2155625242744756
7953	Crim1	Wdhd1	0.2155544692875624
7954	Errfi1	Grik2	0.2155413775540909
7955	Anp32b	Mki67	0.215533095770157
7956	Vkorc1l1	Rps24	0.2155089904894155
7957	P4ha3	Ybx1	0.2154957615261947
7958	Stau1	Cenpf	0.2154781577664609
7959	Anp32b	Trir	0.2154645164342714
7960	Ebf1	Palld	0.2154594980172341
7961	Cmss1	Adarb1	0.2154243805882945
7962	Lima1	Wwox	0.2154112670075854
7963	Khdc4	Rbm41	0.2154050028280586
7964	Hgf	Errfi1	0.2153933850866315
7965	Efcab11	Rpl12	0.2153827161099738
7966	Thsd7a	Ccser1	0.2153604072267055
7967	Setbp1	Nsrp1	0.2153564012209811
7968	Khdc4	Lockd	0.2153522002801036
7969	Nox4	Mrps6	0.2153415725729257
7970	Creb5	Tial1	0.2153372921169469
7971	Cracd	Thoc1	0.2153345327988536
7972	Rps13	Cdkn1a	0.2153259152085987
7973	Atp5pb	Brip1os	0.215323070791781
7974	Zfc3h1	E2f2	0.2153070472099839
7975	Cdip1	Mrps6	0.215300180388467
7976	Hacd3	Rpl8	0.2152925597896837
7977	Slc8a1	Npas3	0.2152809591100059
7978	Cep162	Rps24	0.2152769029970868
7979	Fam120c	Lars2	0.2152638094270927
7980	Thsd7a	Igfbp2	0.2152629867470462
7981	Ybx1	Poldip3	0.2152548449083388
7982	Top2a	Slx4ip	0.2152165192996595
7983	Has2	Rgs20	0.2151970798049076
7984	Thsd7a	Mki67	0.2151882740241383
7985	Col12a1	Egr1	0.2151736031194997
7986	Lockd	Tmtc2	0.2151723995174687
7987	Tmtc2	Ankrd1	0.2151710367871099
7988	Efcab11	Yars	0.2151648095800613
7989	Slc25a4	Galnt18	0.2151634599249096
7990	Nvl	Ebf1	0.2151628803715333
7991	Ngf	Wdhd1	0.2151481178599267
7992	Rps11	Mrps6	0.2151403638271404
7993	Pde7b	Rpl8	0.2151274310697194
7994	Piezo2	Tial1	0.2151270970985848
7995	Btbd11	Akap12	0.2151175523248992
7996	Nup54	Egfr	0.2151004394844508
7997	Hdgf	Ebf1	0.2150801000844704
7998	Hells	Rpl12	0.2150691912993375
7999	Fam120c	Eef1g	0.215063614560296
8000	Sh3bgrl	Snrpb	0.2150591730220202
8001	Kirrel3	Pdgfc	0.2150567024450705
8002	Kcnq1ot1	Nsrp1	0.2150516724023761
8003	Has2	Mki67	0.2150452869955965
8004	Rnf169	Gcn1	0.2149872373842872
8005	Peg3	Nav3	0.2149733344678994
8006	Grik2	Wdhd1	0.214960553216745
8007	Rpl5	Slit2	0.2149412281522444
8008	Hdgf	Lars2	0.2149336276687041
8009	Cdh6	Vegfc	0.21491552202138
8010	Sod1	Slc25a4	0.2149113340963973
8011	Ddx31	Egfr	0.2149086220245394
8012	Plk2	Slit2	0.2149024454631339
8013	Rpl7a	Tafa2	0.2148741749301224
8014	Nvl	Fxr2	0.214871790244967
8015	Atp6v1b2	Col12a1	0.2148656256134591
8016	Slit2	Gulp1	0.214853990676916
8017	Anp32b	Egr1	0.214851595868716
8018	Slc25a4	Yars	0.2148443609826885
8019	Hk2	Wwox	0.2148361753963128
8020	Pdlim5	Neat1	0.2148134826722616
8021	Ldha	Tafa2	0.2147751059138967
8022	Top2a	Igfbp2	0.2147390695638172
8023	Rnmt	Hdgf	0.2147378923650507
8024	Cdh11	Ptma	0.214736679643278
8025	Dlat	Igfbp2	0.2147238187041523
8026	Top2a	Egr1	0.2147225084543026
8027	Slc25a4	A630089N07Rik	0.2147116134698974
8028	Mdm2	Ebf1	0.2146969033300389
8029	Nkain2	Crim1	0.2146810748590941
8030	Tmtc2	Cenpf	0.2146796891571726
8031	Lrrc4c	Tafa2	0.2146593070939157
8032	Rps8	Nav3	0.2146552714206018
8033	Tafa2	Gcn1	0.2146418364878243
8034	B230362B09Rik	Mdm2	0.2146357151859325
8035	Taco1	Rpl8	0.2146299511256883
8036	Egr1	Wwox	0.2146188736985458
8037	Cdk11b	Palld	0.2146066217944723
8038	Rps27a	Egfr	0.214603243140534
8039	Msh2	Anp32b	0.2145939351455126
8040	Ptma	Sqstm1	0.2145897314638181
8041	Pdzrn3	Gsdme	0.2145856378646827
8042	Igf2bp2	Pcdh7	0.2145821197061847
8043	Rps11	Rpl8	0.2145750980206283
8044	Trmt1l	Rpl8	0.2145705273457213
8045	Csnk2a1	Ccser1	0.2145548328268376
8046	Apobec3	Setbp1	0.2145506632000107
8047	Rack1	Mrps28	0.2145497971968936
8048	Sh3bgrl	Pura	0.214546130843856
8049	Slc8a1	Vegfc	0.2145429842893579
8050	Rps15a	Cdkn1a	0.2145412222479296
8051	Stau1	Gcn1	0.2145044754854746
8052	Rpl8	Peg3	0.2144806984351255
8053	Egfr	Vkorc1l1	0.2144806434888599
8054	Rpl7a	Ebf1	0.2144720066934631
8055	Kcnc2	Ptma	0.2144576151514546
8056	Btbd1	Crim1	0.2144289225161319
8057	Rpl7a	Mcm3	0.2144197184372881
8058	Has2	Rpl12	0.2144037829502032
8059	Nkap	Mecom	0.2144016030530203
8060	Col4a5	Egfr	0.2143918652229713
8061	Rnmt	Gapdh	0.214355555418463
8062	Abcf1	Eif5a	0.2143281109482717
8063	Ankrd1	Slit2	0.2142843382730349
8064	Hspa5	Pdgfc	0.2142828574836177
8065	Dlat	Gulp1	0.2142798381264611
8066	Ryr3	Tmtc2	0.2142658856863512
8067	Rassf8	Pkia	0.2142608750294603
8068	Snrpb	Rpl8	0.2142601370470814
8069	Rpl7a	Thoc1	0.2142572413003684
8070	Ttc17	Adamts6	0.2142391058514625
8071	Khdc4	Cenpf	0.2142368169975784
8072	Ybx1	Snrpd1	0.2142290603431564
8073	Dcaf13	Rack1	0.2142194775478153
8074	Rack1	Mcm5	0.214215068382937
8075	Nkain2	Rpl23	0.2141944639032777
8076	Tsix	Rps5	0.2141709173575749
8077	Slc25a4	Slx4ip	0.2141584375036778
8078	Cdkn1a	Neat1	0.2141485909546928
8079	Ybx1	Uhmk1	0.2141285973750167
8080	Rrp15	Egfr	0.2141205746693266
8081	Adarb1	Drg1	0.2141069583152129
8082	Slit2	Snrpb	0.2140979958112563
8083	Rpl5	Lars2	0.2140805018317917
8084	Adarb1	Snrpd1	0.2140780866037935
8085	Ankrd1	Gcn1	0.2140660505577049
8086	Rps8	Egr1	0.2140651520935279
8087	Setbp1	Vkorc1l1	0.2140495841642012
8088	Tmed8	Has2	0.2140465589950336
8089	Pdzrn3	Thoc1	0.2140314250148124
8090	Wwox	Vegfc	0.2140164215576643
8091	Sec63	Sdad1	0.2139945453899191
8092	Larp1b	Eya1	0.2139832572770006
8093	Adamtsl3	Npas3	0.213978326430786
8094	Hacd3	Rps5	0.2139757107491912
8095	Wwox	Thoc1	0.213973737038404
8096	Rpl23	Lars2	0.2139573086047653
8097	Jazf1	Egfr	0.2139376543418773
8098	Eif1	Gsdme	0.2139185625232908
8099	Tmeff1	Rpl8	0.2139142921207602
8100	Hells	Eef1g	0.2139137562483455
8101	Tet2	Ubc	0.2138953379369695
8102	Crim1	Sqstm1	0.2138851083544707
8103	Slc8a1	Trir	0.2138714908786039
8104	Pparg	Thoc1	0.2138677848536824
8105	Hgf	Areg	0.213854356482273
8106	Gm4117	Setbp1	0.213849654619194
8107	Hgf	Hacd3	0.2138435400165985
8108	Rpl13a	Dlat	0.2138334818936147
8109	Eya1	A630089N07Rik	0.2138174907451439
8110	Adarb1	Smyd4	0.2137988233564697
8111	Kif26b	Hgf	0.2137918108917156
8112	Egfr	Mthfd1l	0.2137908890076789
8113	Slc8a1	Mthfd1l	0.2137492044505287
8114	Hnrnph3	Lrrc4c	0.2137466165676723
8115	Rbm20	Enox1	0.2137402255161815
8116	Acta2	Plekhh2	0.2137286406580107
8117	Ptma	Eif4e2	0.2137236318401505
8118	Mmp16	Hells	0.2137122817957329
8119	Adamtsl3	Mir6236	0.2137072010214682
8120	Rps15a	Eya1	0.213706250891073
8121	Kirrel3	Pura	0.2136991792967382
8122	Sema6a	Rpl8	0.2136897621151421
8123	Plekhh2	Dnaja1	0.213684309844029
8124	Ldha	Npas3	0.2136622998798953
8125	Nkap	Egfr	0.2136530661366104
8126	Atp5pb	Lrp12	0.2136402927058885
8127	Col12a1	Nox4	0.2135985359972878
8128	Snrpb	Cracd	0.2135771382456699
8129	Plk2	Ppp1ca	0.2135748233483833
8130	Pcbp3	Nav3	0.2135444374312389
8131	Nasp	Btbd11	0.2135415219528133
8132	Hgf	Tafa2	0.2135349446680281
8133	Snrpb	Kcnq1ot1	0.2135233346558423
8134	Eya1	Tmeff1	0.2135231144794528
8135	Tead2	Rack1	0.2134987500926414
8136	Cdh11	Crim1	0.2134967500185818
8137	Sumo2	Slc25a4	0.2134950841515419
8138	Rnf169	Dlat	0.2134887140312166
8139	Setbp1	Igfbp5	0.2134870682279756
8140	Angpt1	Mir6236	0.2134869979222969
8141	Zfp131	Adamts6	0.2134772493161984
8142	Nvl	Wwox	0.2134675774488738
8143	Pkia	Tpt1	0.2134268177713993
8144	Ubc	Ccser1	0.213426585718949
8145	Eya1	Pdlim5	0.213410231893555
8146	Slc25a4	Lima1	0.2134100043649094
8147	Grik2	Rgs20	0.213402306427751
8148	Wdpcp	Lars2	0.213387418076219
8149	Slc8a1	Neat1	0.2133873999290062
8150	Lurap1l	Mki67	0.2133851086949575
8151	Gtf2f1	Slc25a4	0.2133844543701115
8152	Grik2	A630089N07Rik	0.2133770056697593
8153	Thsd7a	Npas3	0.2133234858055827
8154	Nusap1	Tmtc2	0.2133201674488283
8155	Igfbp5	Fam120c	0.213304546633798
8156	Mrps6	E2f2	0.2132902646655222
8157	Atp1b1	Zfc3h1	0.2132875392715834
8158	Ttc17	Calr	0.2132684937481862
8159	Ryr3	Vegfc	0.2132594335849908
8160	Tsix	Msrb3	0.213252774722861
8161	Nasp	Pdk4	0.2132371413627231
8162	Btf3	Anp32b	0.2132361705987455
8163	Cdh11	Slc8a1	0.213232851804419
8164	Nasp	Igfbp2	0.2132203817883236
8165	Pparg	Rnf150	0.2131998244252062
8166	Adarb1	Egr1	0.2131985348310187
8167	Piezo2	Lsg1	0.2131979329587115
8168	Id3	Rpl12	0.2131881457519884
8169	Rassf8	Col12a1	0.2131770358807506
8170	Cdk11b	Ccn1	0.2131680698275829
8171	Timp3	Dlat	0.2131466718481967
8172	Adam12	Peg3	0.2131255031492696
8173	Creb5	Slx4ip	0.2131203552827776
8174	Palld	Adam12	0.2130943886828277
8175	Mrpl1	Ybx1	0.2130838549900308
8176	Tnc	Hk2	0.2130603177292144
8177	Ppp1r18	Ebf1	0.2130510596640125
8178	Crim1	Galnt18	0.2130501544509589
8179	Ppp1r18	Ubc	0.2130476112841375
8180	Rps5	Igf2bp2	0.2130475038499281
8181	Ercc8	Eya1	0.2130469278627215
8182	Zfp397	Piezo2	0.2130346802470311
8183	Grik2	Eif5a	0.2130215017474106
8184	Ddx31	Hgf	0.2130164932337585
8185	Srp19	Ybx1	0.2130015142231614
8186	Zfc3h1	Trir	0.2129933595701879
8187	Nasp	Drg1	0.212967176684157
8188	Dcaf13	Rbm20	0.2129638970149864
8189	Id3	Nsrp1	0.2129604433513263
8190	Trir	Neat1	0.2128978700274779
8191	Cdh18	B3galt1	0.2128972424944357
8192	Pkia	Snrpb	0.2128857897130163
8193	Nox4	Rnf169	0.2128744963429121
8194	Rnf150	Mecom	0.2128634507240542
8195	Plk2	Nsrp1	0.2128626204967547
8196	Khdc4	Btbd11	0.2128363422082034
8197	Ptma	Btbd11	0.212828899503453
8198	Pkia	Btbd11	0.2128247629481706
8199	Tead2	Eya1	0.2128125618547447
8200	Nvl	Cenpf	0.2127983420403572
8201	Anp32b	Tet2	0.2127694502420231
8202	Msh2	Slc25a4	0.2127661484003359
8203	Mcm10	Rbm20	0.2127634715453252
8204	Rgs16	Ybx1	0.2127543920004173
8205	Ryr3	Btbd11	0.2127527549063124
8206	Pkia	Cep112	0.2127520972078631
8207	Prkcb	Rack1	0.2127447884798188
8208	Nav3	Hk2	0.2127353892759342
8209	Sh3bgrl	Ppp1ca	0.2127287650872212
8210	Adamtsl3	Cenpf	0.2127285020194824
8211	Lsg1	Cracd	0.2127245191678849
8212	Brinp3	Tmtc2	0.2127135215744859
8213	Brinp3	Tafa2	0.2127064719730068
8214	Rack1	Ndst4	0.2127031065779759
8215	Slc25a4	Wdpcp	0.2127023401536506
8216	Plk2	Tmtc2	0.2126982397514846
8217	Kif26b	Ptma	0.2126947155306721
8218	Gm4117	Slc25a4	0.2126885569102651
8219	Ptma	Nox4	0.2126749652290133
8220	Dcaf13	Eya1	0.2126641662566233
8221	Rbm20	Ppp1r18	0.2126524215651655
8222	Rack1	Nmnat2	0.2126417440437689
8223	Sdad1	Angpt1	0.2126340811483259
8224	Fam120c	Gsdme	0.2126284109787395
8225	Ddx31	Timp3	0.2126113929621199
8226	Hgf	Mki67	0.2126098495247309
8227	Csnk2a1	Calr	0.2126097516642761
8228	Nusap1	Slit2	0.2126047145826498
8229	Ybx1	Bmpr1b	0.21260231631479
8230	Enox1	Plekhh2	0.2125925281812836
8231	Pkia	Rpl12	0.2125865730555372
8232	Btbd1	Piezo2	0.2125856173844159
8233	Pparg	Igfbp2	0.2125433530074243
8234	Prrc1	Mrps6	0.2125412444885668
8235	Wdpcp	Tafa2	0.2125277309009542
8236	Cdkn1a	Egr1	0.2125208567169082
8237	Nox4	Piezo2	0.2125190758864202
8238	Fbxl7	Rps4x	0.2124724394482267
8239	Lima1	Ankrd1	0.2124620216869561
8240	Ptma	Gigyf1	0.2124515025571583
8241	Nasp	Sdad1	0.212450597028721
8242	Has2	Fbxl7	0.2124483075061238
8243	Ankrd1	Mecom	0.2124463332600462
8244	Chka	Eef1g	0.2124432866890196
8245	Prkcb	Rpl8	0.2124173248989461
8246	Cpsf3	Slc25a4	0.2124149876494014
8247	Csnk2a1	Pura	0.2124149054625876
8248	Sema6a	Khdc4	0.2124025504949251
8249	Thoc1	Gsdme	0.2124004020305215
8250	Efcab11	Slit2	0.2123791663746595
8251	Ebf1	Rps4x	0.2123638268370874
8252	Hnrnph3	Setbp1	0.2123625427879703
8253	Lrrc4c	Rbm41	0.2123496054430491
8254	Ankrd1	Lockd	0.2123399423328259
8255	Utp6	Ttc17	0.2123211874489179
8256	Wdr36	Lars2	0.2122966275467947
8257	Acta2	Hdgf	0.212291957129893
8258	Anp32b	Cfl1	0.212284397085826
8259	Mthfd1l	Cacnb2	0.2122579115877564
8260	Mir6236	Aspm	0.2122531075147599
8261	Adar	Sec63	0.212246609646107
8262	Eya1	Utp6	0.2122357544063411
8263	Nup54	Hdgf	0.2122315040764429
8264	Cenpf	Pcdh7	0.2122203270627469
8265	Hdac1	Rack1	0.2122170991864367
8266	Kif26b	Sec63	0.212206073660785
8267	Ttn	Ptma	0.2122004321329847
8268	Csnk2a1	Tmtc2	0.2121924194546064
8269	Eif4e2	Rps5	0.2121703523506309
8270	Gfra1	Slx4ip	0.2121634212464012
8271	Peg3	Tmtc2	0.2121038011883365
8272	Enox1	Has2	0.2121021974530672
8273	Rps15a	Rpl14	0.212099339382362
8274	Exosc2	Hdgf	0.212092939585435
8275	Setbp1	Wdhd1	0.2120842344614976
8276	Ldha	Ccser1	0.2120724062401785
8277	Nvl	Wdpcp	0.2120706613563881
8278	Pparg	Mcm3	0.2120606676166014
8279	Dhx35	Zfc3h1	0.2120556073440289
8280	Errfi1	Lrrc4c	0.2120551642842507
8281	Fxr2	Cracd	0.2120541965955413
8282	Sulf1	Fbxl7	0.2120331529603975
8283	Ebf1	Mthfd1l	0.2120197111163896
8284	Rack1	Rbm41	0.212019296061441
8285	Atp1b1	Hgf	0.2120100375356206
8286	Rack1	Adar	0.2120022200625633
8287	Lyar	Tet2	0.2119950799699478
8288	Calr	Gulp1	0.2119939264372766
8289	Has2	Lars2	0.2119925152986871
8290	Nav3	Neat1	0.2119821736206966
8291	Zfc3h1	Npas3	0.2119752065027461
8292	Ccnd2	Ptma	0.2119685616392672
8293	Prkcb	Crim1	0.2119535369447744
8294	Lrrc4c	Tmem167	0.2119482911561425
8295	Nvl	Vegfc	0.2119334436549527
8296	Rassf8	Mrps6	0.2119324913778029
8297	Tmtc2	Lars2	0.2118954418528876
8298	Abcf1	Rpl12	0.2118936119007671
8299	Nusap1	Ebf1	0.211893534572958
8300	Anp32b	Fn1	0.2118862310000691
8301	Crim1	Pdgfc	0.2118755918022688
8302	Rbm20	E2f2	0.2118568389629558
8303	B230362B09Rik	Rps8	0.2118551469499959
8304	Egfr	Lima1	0.2118491594553584
8305	Gm4117	Kcnq1ot1	0.2118423520822103
8306	Efna5	Pura	0.2118289087294493
8307	Nox4	Arpc1b	0.211827752383482
8308	Ddx31	Col12a1	0.2118253960483198
8309	Trmt1l	Crim1	0.2118041757732442
8310	Arpc1b	Ankrd1	0.2118038287552767
8311	Uhmk1	Khdc4	0.2118030248385381
8312	Creb5	Ccser1	0.2117993891750827
8313	Egr1	Igf2bp2	0.2117941891109825
8314	Slc25a4	Mki67	0.2117933833888123
8315	Snrpb	Rbm20	0.2117895230350866
8316	Sec63	Ccser1	0.2117829152671068
8317	Lgr6	Eef1g	0.2117593472918834
8318	Brinp3	A630089N07Rik	0.2117566339158595
8319	Tmeff2	Eef1g	0.2117547354205335
8320	Areg	Egfr	0.2117414872982347
8321	Nox4	Ryr3	0.2117375303175934
8322	Lars2	Vegfc	0.2117357577582558
8323	Plk2	Wdhd1	0.2117163543961843
8324	Mdm2	Gsdme	0.2117145436405322
8325	Rps8	Cenpf	0.2117116188692424
8326	Zfc3h1	Mcm5	0.2117076564488296
8327	Cdk11b	Ebf1	0.2117008071309072
8328	Pparg	Rae1	0.2116510722744311
8329	Mthfd1l	Rnf169	0.2116504094910244
8330	Sod1	Rpl7a	0.21160596989541
8331	Dusp3	Rack1	0.2115764262546517
8332	Immp2l	Slit2	0.2115733975337095
8333	Atp5pb	Egr1	0.2115615018219436
8334	Cdh11	Abcf1	0.2115349802704256
8335	Rpl14	Npas3	0.2115174123255664
8336	Mtfr1	Ptma	0.2115162528064061
8337	Zfc3h1	Nsrp1	0.2115088985157956
8338	Hacd3	Col12a1	0.2115013721333723
8339	Slc25a5	Pdlim5	0.2114717852570478
8340	Gtpbp1	Slc25a4	0.2114707117654598
8341	Rpl23	Gsdme	0.2114681181005006
8342	Ptma	Ccn1	0.2114665723965813
8343	Abcf1	Btbd11	0.2114472429697814
8344	Eya1	Peg3	0.211433861738865
8345	Plekhh2	A630089N07Rik	0.2114246874478197
8346	Kcnc2	Hdgf	0.2114176808916797
8347	Smyd4	Chka	0.2113997107902242
8348	Col12a1	Mthfd1l	0.2113937769917024
8349	Mmp16	Plekhh2	0.2113866794031968
8350	Rps15a	Abcf1	0.2113852073963059
8351	Adarb1	Tmtc2	0.2113834122616519
8352	Mki67	Wdpcp	0.2113715024619159
8353	Rgs20	Ttc17	0.2113713881594486
8354	Cdh18	Rae1	0.2113649087879579
8355	Vegfc	Egr1	0.2113523046764537
8356	Nsa2	Adarb1	0.2113501307888093
8357	Cep162	Neat1	0.2113348973244439
8358	Uhmk1	Thsd7a	0.2113281907680092
8359	Csnk2a1	Brip1os	0.211295186473435
8360	Sulf1	Gsdme	0.2112873694518067
8361	Sema6a	Hells	0.2112565607973657
8362	Creb5	Rbm41	0.2112555449148132
8363	Uhmk1	Plekhh2	0.2112537772530141
8364	Tmeff2	Gulp1	0.2112487445730267
8365	B230362B09Rik	Adarb1	0.2112432766575376
8366	Cdk11b	Tafa2	0.2112395698849852
8367	Pde10a	Pcdh7	0.2112373947448998
8368	Hells	Tial1	0.2112355692951575
8369	Utp25	Mrps6	0.2112322151507981
8370	Atp5d	Mdm2	0.2112221316459575
8371	Rpl5	Wdhd1	0.2112086873057402
8372	Slc25a5	Fbxl7	0.2111979042029044
8373	Rps8	Neat1	0.2111915970634329
8374	Amot	Arpc1b	0.2111887183009535
8375	Trmt1l	Adarb1	0.211181491846723
8376	Adarb1	Ddx31	0.2111789082557806
8377	Timp3	Fbxl7	0.2111705816685567
8378	Rps15a	Thsd7a	0.211169745091661
8379	Lars2	Samhd1	0.2111686014448185
8380	Rnf169	Palld	0.2111681134506061
8381	Zfc3h1	Rgs20	0.2111673395534891
8382	Khdc4	Rnf150	0.2111668741925167
8383	Crim1	Lockd	0.2111564615857407
8384	E2f2	Rps5	0.2111512747359926
8385	Slc25a4	Lrp12	0.2111423379614312
8386	Kcnc2	Rack1	0.2111405242984815
8387	Pkia	Palld	0.2111381411595473
8388	Cep162	Nsrp1	0.2111356134054048
8389	Mir6236	Nav3	0.2111068924033373
8390	Stau1	Vegfc	0.2110412150436333
8391	Cdk11b	Tmtc2	0.2110380394678637
8392	Rbm20	Rae1	0.2110340013560056
8393	Ndst3	Npas3	0.2110333658833878
8394	Plekhh2	Neat1	0.2110205031132188
8395	Gtf2f1	Id3	0.211016831958633
8396	Ptma	Inhba	0.2110096826163322
8397	Lurap1l	Wdpcp	0.2109878710812231
8398	Sqstm1	Vegfc	0.2109678695687392
8399	Ybx1	Rnmt	0.2109591871784447
8400	Cdh18	Tafa2	0.2109247839139251
8401	Ccser1	Tmtc2	0.2109221179647128
8402	Ybx1	Tsix	0.2109216576079411
8403	Gbe1	Slc25a4	0.210917644532449
8404	Slc8a1	Poldip3	0.2109100171347428
8405	Mki67	Lima1	0.2108868453811566
8406	Gm4117	Lrrc4c	0.2108805561384724
8407	Mcm10	Nasp	0.2108766339068946
8408	Zfp397	Hgf	0.2108727682928322
8409	Smn1	Slc8a1	0.2108660112984397
8410	Tsix	Cracd	0.2108524140594592
8411	Eya1	Egr1	0.2108015734918236
8412	Nkap	Plekhh2	0.2107928676953728
8413	Rps8	Tpt1	0.2107919898076404
8414	Acat1	Setbp1	0.2107737929604598
8415	Col12a1	Ppp1ca	0.2107564768913316
8416	Thsd7a	Mcm5	0.2107563013607326
8417	Col4a5	Chka	0.21074771423569
8418	Cep162	Tafa2	0.2107473908372623
8419	Top2a	Fhl1	0.2107443046192134
8420	Rbm14	Slc25a4	0.2107199907269988
8421	Btbd1	Hdgf	0.2106808682650893
8422	Nsa2	Ptma	0.2106746921377095
8423	Slc25a4	Peg3	0.2106586043903024
8424	Ccser1	Vegfc	0.2106528383386244
8425	Pde7b	Hdgf	0.2106422714946607
8426	Rnmt	Mrps6	0.2106374998570571
8427	Glyr1	Tnc	0.2106219810338246
8428	Enox1	Thsd7a	0.2106192329275445
8429	Pdk4	Rps5	0.2106015746288563
8430	Cobl	Hgf	0.2105743549794805
8431	Egr3	Has2	0.2105666072505125
8432	Dlat	Vegfc	0.2105546432941165
8433	Gtpbp1	Crim1	0.2105313873083662
8434	Mdm2	Btbd11	0.2105242297577694
8435	Rack1	Samhd1	0.210517941169794
8436	Lars2	Lockd	0.2105175878348233
8437	Setbp1	Tafa2	0.2105129325515166
8438	Rpl7a	Vegfc	0.2105116925862781
8439	Prorp	Ybx1	0.2105059501925661
8440	Hgf	Peg3	0.2105040365716484
8441	Cdh11	Hdgf	0.2105038096703464
8442	Tet2	Pcdh7	0.2105034181974396
8443	Hacd3	Zfc3h1	0.2104814487351589
8444	Cdk11b	Fhl1	0.2104546484192046
8445	Efcab11	Ccser1	0.2104517618940445
8446	Rassf8	Rack1	0.2104468323332146
8447	Gm4117	Slc8a1	0.2104361001827246
8448	Car8	Rpl7a	0.2104111279258067
8449	Nkap	Lrrc4c	0.2103904080618501
8450	Rnmt	Nasp	0.2103651199106836
8451	Sec63	Pdgfc	0.2103556246355678
8452	Cdh18	Fbxl7	0.2103449513352659
8453	Bcl6	Ybx1	0.2103439717264801
8454	Fgf7	Dlat	0.2103321520125421
8455	Tceal9	Cdkn1a	0.210301427298601
8456	Tmtc2	Tmem167	0.2102916396736686
8457	Has2	Snrpb	0.2102804639790015
8458	Fbxl7	Cenpf	0.2102776245465455
8459	Thsd7a	Mcm3	0.2102704097984515
8460	Ccser1	Fn1	0.2102694587881865
8461	Efcab11	Wdhd1	0.2102682104449705
8462	Nkap	Mrps6	0.2102561116489931
8463	Mdm2	Tet2	0.2102428532555269
8464	Sh3bgrl	Rps15a	0.2102385910787171
8465	Papolg	Rpl8	0.2102169850479242
8466	Enox1	Lrrc4c	0.2102043246212016
8467	Nav3	Peg3	0.2102013780990045
8468	Dcaf13	Hgf	0.2101973524581757
8469	Cpsf3	Hdgf	0.2101674525842501
8470	Cdh18	Egr1	0.2101508788037335
8471	Tafa2	Slit2	0.2101498116378888
8472	Eya1	Rpl12	0.2101458262146896
8473	Lrrc4c	Mrps28	0.2101297206026814
