""	9CL_Bc65_Bc01	9CL_Bc65_Bc03	9CL_Bc65_Bc04	9CL_Bc65_Bc05	9CL_Bc65_Bc06	9CL_Bc65_Bc07	9CL_Bc65_Bc08	9CL_Bc65_Bc09	9CL_Bc65_Bc10	9CL_Bc65_Bc11	9CL_Bc65_Bc12	9CL_Bc65_Bc15	9CL_Bc65_Bc16	9CL_Bc65_Bc17	9CL_Bc65_Bc18	9CL_Bc65_Bc19	9CL_Bc65_Bc20	9CL_Bc65_Bc22	9CL_Bc65_Bc23	9CL_Bc65_Bc24	9CL_Bc65_Bc25	9CL_Bc65_Bc26	9CL_Bc65_Bc27	9CL_Bc65_Bc28	9CL_Bc65_Bc29	9CL_Bc65_Bc30	9CL_Bc65_Bc31	9CL_Bc65_Bc32	9CL_Bc66_Bc01	9CL_Bc66_Bc04	9CL_Bc66_Bc05	9CL_Bc66_Bc06	9CL_Bc66_Bc07	9CL_Bc66_Bc08	9CL_Bc66_Bc09	9CL_Bc66_Bc10	9CL_Bc66_Bc11	9CL_Bc66_Bc12	9CL_Bc66_Bc13	9CL_Bc66_Bc14	9CL_Bc66_Bc15	9CL_Bc66_Bc16	9CL_Bc66_Bc17	9CL_Bc66_Bc18	9CL_Bc66_Bc20	9CL_Bc66_Bc22	9CL_Bc66_Bc23	9CL_Bc66_Bc25	9CL_Bc66_Bc26	9CL_Bc66_Bc27	9CL_Bc66_Bc28	9CL_Bc66_Bc29	9CL_Bc66_Bc30	9CL_Bc66_Bc31	9CL_Bc66_Bc32	9CL_Bc67_Bc01	9CL_Bc67_Bc02	9CL_Bc67_Bc03	9CL_Bc67_Bc04	9CL_Bc67_Bc05	9CL_Bc67_Bc06	9CL_Bc67_Bc07	9CL_Bc67_Bc08	9CL_Bc67_Bc09	9CL_Bc67_Bc10	9CL_Bc67_Bc12	9CL_Bc67_Bc13	9CL_Bc67_Bc14	9CL_Bc67_Bc17	9CL_Bc67_Bc18	9CL_Bc67_Bc19	9CL_Bc67_Bc24	9CL_Bc67_Bc25	9CL_Bc67_Bc26	9CL_Bc67_Bc27	9CL_Bc67_Bc28	9CL_Bc67_Bc29	9CL_Bc67_Bc30	9CL_Bc67_Bc31	9CL_Bc67_Bc32
SUGP2	0.730276942253113	0	0	1.5801522731781	0	0	0.455588400363922	0	0	0.844824492931366	1.87055087089539	1.40522742271423	0	0	0.987789988517761	1.22144317626953	0	1.25448060035706	0	1.42501091957092	0	0	2.08829379081726	0	0	0	0	1.97257852554321	1.76366591453552	2.12611222267151	0	0	1.08471035957336	0	2.61583423614502	2.24149656295776	0	0	0	0	0	0	0.826868057250977	0	3.05031609535217	0	1.000324010849	0	0	0.953316748142242	0	0	1.44208741188049	0	0	1.87783622741699	0	0	4.28699922561646	0	0.658412575721741	1.43400919437408	0.512344181537628	0	0	0	0	0	0	0.841759979724884	0	0	0	0	0	0	0	0	0	0
H2BC4	0	5.34257173538208	0.963637709617615	0	2.49122285842896	0	1.36676526069641	1.65059745311737	0	0	0	0	0	0	0	0	0	0	0	1.42501091957092	4.13761854171753	0	3.84246039390564	0	2.24810028076172	5.35641288757324	4.26547002792358	0	0	1.06305611133575	2.16894030570984	0	0	7.33641338348389	0	1.49433100223541	0	0	0	0	0	0	0	0.847867965698242	1.01677203178406	1.1619907617569	2.000648021698	0	1.18566524982452	0.953316748142242	0	2.61462235450745	0	0	1.28469789028168	0	1.11448574066162	5.9479603767395	0	0	0	0	0	0	4.26344394683838	0	1.51798593997955	8.12019348144531	0	1.68351995944977	2.07421731948853	0	3.70487523078918	0	4.439124584198	17.5397148132324	0	2.37773704528809	0	0
DDX42	2.92110776901245	1.78085732460022	0.963637709617615	1.5801522731781	1.66081511974335	5.59256076812744	5.46706104278565	4.95179271697998	2.70400309562683	5.9137716293335	4.36461877822876	6.32352352142334	2.34202408790588	2.35361194610596	2.96337008476257	2.44288635253906	1.37808465957642	8.78136444091797	4.07465791702271	1.42501091957092	0	4.47632551193237	5.22073411941528	2.76457858085632	1.12405014038086	4.46367740631104	2.84364652633667	4.56651926040649	5.29099798202515	5.31528043746948	4.96578884124756	9.74651908874512	6.50826215744019	0	2.61583423614502	8.96598625183106	2.8326108455658	8.18771171569824	2.71252393722534	3.02720594406128	1.50413262844086	7.48884057998657	9.09554862976074	4.23933982849121	5.08385992050171	11.6199073791504	5.49077844619751	7.83327674865723	7.11399126052856	1.90663349628448	0	4.35770416259766	5.04730606079102	5.72186613082886	3.85409379005432	0	2.22897148132324	1.97695326805115	2.44971370697022	2.79439163208008	7.24253845214844	2.86801838874817	2.5617208480835	5.2399845123291	0	0	3.79496479034424	0	3.49750113487244	5.05055999755859	1.03710865974426	5.99805641174316	3.70487523078918	4.56032705307007	0	0	0	3.56660556793213	2.93431401252747	2.9892213344574
ZNF768	0	0	0.963637709617615	0.79007613658905	0	0	0.455588400363922	1.65059745311737	0	0	0.623516917228699	0	2.34202408790588	2.35361194610596	0	0.610721588134766	0	0	1.62986314296722	0	0	0	0	0	2.24810028076172	2.67820644378662	0	0.986289262771606	0	0	0	1.08802390098572	4.33884143829346	0	0	1.49433100223541	0	0	2.71252393722534	0	0	0	0	0	0	0	0	0	0	1.90663349628448	1.67826247215271	0	1.44208741188049	0	0	0	0	0.743495047092438	0	0	1.31682515144348	0	2.04937672615051	1.74666142463684	3.19758296012878	0	0	0	1.74875056743622	0.841759979724884	10.3710870742798	0	0	0	0	0	0	0	2.93431401252747	1.4946106672287
HMMR	0	0	0	2.37022829055786	0	0.932093441486359	0.911176800727844	3.30119490623474	0	0	0	0	0	0	0	8.55010223388672	0	0	0	0	0	0	1.04414689540863	0	0	0	0	0	0	0	2.16894030570984	0	1.08471035957336	0	7.8475022315979	0	4.72101783752441	0	3.61669874191284	0	0.752066314220429	0	0	0.847867965698242	1.01677203178406	1.1619907617569	3.000972032547	0	1.18566524982452	2.85995030403137	0	0	0.721043705940247	0	0	0	0	0	0.612428426742554	0	0.658412575721741	0	1.53703248500824	0	0	0	0.758992969989777	0	0	0	1.03710865974426	5.99805641174316	0	1.14008176326752	0	0	0	0	0.978104650974274	0
H2AC17	0	0	0	1.5801522731781	0	3.72837376594543	2.73353052139282	4.95179271697998	1.35200154781342	0	0	0	0	0	0	0	0	0	0.814931571483612	1.42501091957092	0	0	1.04414689540863	0	0	0	0	0	6.17283058166504	0	0	0	0	0	0	0	7.55362892150879	0	0	0	0.752066314220429	1.87221014499664	0	0	2.03354406356812	0	2.000648021698	0	0	6.67321729660034	0	3.48616313934326	1.44208741188049	0	3.85409379005432	0	0	0	0.612428426742554	0	0	2.15101385116577	0.512344181537628	0	0	0	0	0	0	0	0	0	2.46991682052612	0	0	5.01995277404785	0	0	0	2.9892213344574
PAM16	0.365138471126556	4.45214319229126	5.78182649612427	4.81551361083984	0.495753318071365	0.531293272972107	7.74682521820068	3.30119490623474	0	4.22412252426147	3.74110174179077	4.16158103942871	0	9.26263999938965	0.987789988517761	0.971658051013947	0.689042329788208	0	2.85226035118103	0	6.23323059082031	5.37159061431885	0	7.5376238822937	0	9.82009029388428	2.84364652633667	0	6.61374711990356	0.568735063076019	0	0.544011950492859	0	0	0	6.45849847793579	0.944203615188599	0.409836381673813	3.61669874191284	2.98028421401978	0.752066314220429	0.936105072498322	0.826868057250977	1.27180194854736	3.05031609535217	1.7429860830307	0	1.11036694049835	0	0	0	0.435770392417908	3.24469661712647	0	0	0	9.47312927246094	1.48699009418488	0.822491407394409	0.301054805517197	1.97523772716522	0.358502298593521	0.261295527219772	2.68461847305298	9.33907413482666	3.68493914604187	1.51798593997955	1.62403869628906	0	6.28205442428589	0.518554329872131	0	6.17479181289673	6.27045011520386	0	0	2.42431116104126	4.75547409057617	14.102313041687	0
EFCAB14	2.90358114242554	0.89042866230011	1.23441994190216	0.79007613658905	0.830407559871674	0	1.57588028907776	14.3304882049561	14.2108879089355	2.21428513526917	0.623516917228699	0	5.12200689315796	0	0	3.41271209716797	0	0	0	0	6.31176948547363	0	1.04414689540863	0	0	2.54251074790955	0	0	0	0	6.90048313140869	0	6.24576187133789	1.64213395118713	10.9341859817505	0	0	1.63934552669525	0	2.00098323822021	0	0	3.11315846443176	0.847867965698242	0	0	0	0	10.0390272140503	0.953316748142242	0	9.38910865783691	0.721043705940247	2.28874635696411	5.94686698913574	3.75567245483398	1.11448574066162	0	2.3572371006012	2.3073422908783	1.09823215007782	3.66389346122742	0.512344181537628	5.39893054962158	0	4.24382162094116	1.51798593997955	15.9431886672974	0	0.841759979724884	2.90909004211426	6.18899488449097	0	1.14008176326752	0	2.44220685958862	3.30676054954529	0	0	0
RBM14-RBM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.814931571483612	0	0	0	0	0	0	0	0	0	0.881832957267761	0	0	0	0	0	0	0	0	0	0	10.3515310287476	2.25619888305664	0	0	1.98485898971558	0	0	0	0	0	0	0	0	0	1.14437317848206	0	0	0	0	0	1.11708652973175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25498819351196	1.6162074804306	0	0	0
PPP1R15A	5.8422155380249	2.67128586769104	6.74546384811401	1.5801522731781	2.49122285842896	0	1.36676526069641	0	2.70400309562683	0.844824492931366	3.74110174179077	2.10784125328064	2.34202408790588	2.35361194610596	3.95115995407105	0.610721588134766	1.37808465957642	6.27240324020386	11.4090414047241	0	0	4.47632551193237	2.08829379081726	0	2.24810028076172	0.892735540866852	19.9055252075195	0	6.17283058166504	15.9458408355713	2.16894030570984	1.08802390098572	0	2.4454710483551	0	3.73582744598389	0.944203615188599	1.63934552669525	0	0	0	0	0.826868057250977	12.7180194854736	2.03862810134888	5.8099536895752	2.000648021698	11.7499151229858	1.18566524982452	0	3.35652494430542	2.61462235450745	2.88417482376099	0	8.99288558959961	0	4.45794296264648	5.9479603767395	0	2.2341730594635	0.658412575721741	0	1.53703248500824	0	0	0	8.34892272949219	4.87211608886719	0	3.36703991889954	9.3339786529541	0.999676108360291	0	2.28016352653503	4.439124584198	7.52992868423462	1.6162074804306	10.6998167037964	2.93431401252747	0
SUB1	22.6385860443115	24.0415725708008	19.2727546691895	25.2824363708496	21.59059715271	14.9134950637817	22.7794208526611	27.1077632904053	18.9280223846436	23.655086517334	23.0701274871826	28.104549407959	12.8811321258545	5.88402986526489	15.8046398162842	28.0931930541992	17.9151000976563	22.5806522369385	13.0389051437378	12.8250980377197	27.4274597167969	31.3342781066895	18.2245407104492	6.9114465713501	38.0637092590332	22.6576271057129	21.5804347991943	30.5749664306641	22.0467052459717	15.9458408355713	29.2806930541992	15.2323350906372	6.50826215744019	26.900182723999	7.8475022315979	26.1507930755615	25.4934978485107	18.85329246521	17.1793193817139	18.770191192627	27.0743885040283	24.3387317657471	20.6717014312744	27.979642868042	20.3354396820068	20.9169940948486	27.0087471008301	17.6248722076416	27.270299911499	62.9179534912109	16.7826251983643	21.7885189056397	24.6344585418701	30.8980770111084	14.1316776275635	25.3507881164551	21.7324733734131	13.3829107284546	20.822566986084	20.1075572967529	16.4603137969971	10.7543516159058	23.7927513122559	38.4265518188477	11.7244710922241	34.392765045166	30.8758335113525	22.7365417480469	24.4825077056885	22.7283611297607	18.6679573059082	12.9957895278931	22.2292518615723	13.6809816360474	14.7970819473267	13.8048696517944	16.1620750427246	15.4552907943726	34.2336616516113	25.882173538208
ZNF80	0	0	0	0	0	0	0	0	0	0	0	0	1.27640318870544	0	0	0	0	0	0	9.43214702606201	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32299995422363	0	0	0	0	0.987358748912811	0	0.9348184466362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76869332790375	0.879147052764893	0	2.4707977771759	0	0	1.39414620399475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB3B	0	0	0	0	0	0	0	0	0	0	1.91856157779694	0	0	0	0	0	1.41942715644836	0	0	1.54898679256439	0	0	0	1.4679913520813	0	0	3.22185158729553	0	0	1.09069561958313	0	0	0	0	0	0	1.06506168842316	1.83852601051331	0.939437508583069	0	0	0	1.16836452484131	3.71874904632568	0	0	0	0	0	0	0	0.950850963592529	0.769353628158569	0	0	0	0	10.9316082000732	0	0	1.47616100311279	0	0	0	0	0	4.37483549118042	0	0	0	4.02087068557739	0	0	0	0	8.30551147460938	0	1.20907926559448	0	1.54692208766937
TAF2	0	0	0.963637709617615	0	0.830407559871674	0	0	0	0	0	0.623516917228699	0	0	0	0	1.22144317626953	0	0	0	0	0	0	2.08829379081726	0	0	1.7854710817337	0	0	0	0	0	0	1.08471035957336	1.22273552417755	2.61583423614502	0	3.77681446075439	0	0	1.51360297203064	0	9.36105060577393	0	0	0	0	2.000648021698	0	0	0	0	0	0.721043705940247	0	2.56939578056335	0.938918113708496	1.11448574066162	0	0	0	0.658412575721741	0	0	0	1.06586098670959	3.68493914604187	0	0	0	0.841759979724884	0	0	1.23495841026306	0	0	0	0	0	0	4.48383235931397
CSTF2	0.730276942253113	3.56171464920044	2.89091324806213	2.37022829055786	0.830407559871674	0.932093441486359	1.82235360145569	3.30119490623474	1.35200154781342	0.844824492931366	5.61165237426758	0.702613711357117	2.34202408790588	1.17680597305298	0.987789988517761	2.44288635253906	1.37808465957642	0	0.814931571483612	1.42501091957092	0	2.68579530715942	0	2.76457858085632	0	1.7854710817337	4.26547002792358	0	1.76366591453552	2.12611222267151	0	0	1.08471035957336	2.4454710483551	2.61583423614502	1.49433100223541	0	6.55738210678101	0.90417468547821	1.51360297203064	0	0	0.826868057250977	0.847867965698242	2.03354406356812	0	1.000324010849	0	1.18566524982452	3.81326699256897	5.03478765487671	4.35770416259766	5.04730606079102	0	0	1.87783622741699	1.67172873020172	0.743495047092438	0	0.558543264865875	0	0	1.02468836307526	0	1.06586098670959	0	0	3.24807739257813	0	0.841759979724884	0	1.99935221672058	1.23495841026306	0	0	1.25498819351196	0	1.18886852264404	0	0
TPD52L1	0	0	3.13953161239624	0	0	0	0	2.98593091964722	0	1.1100994348526	0	0.702613711357117	3.14065408706665	0	0	0	0	0	0	0	0	0	0	0	3.09900617599487	0	0	0	0	0	0	0	0	0	0	6.68638420104981	0	0	2.71252393722534	0	0	0	0	0	0	0	0	0	0	1.38516926765442	0	0	0	1.67421805858612	0	2.60268115997314	0.557242870330811	0	0	0	4.61152172088623	0	0	0	0	0	0	0	0	0	0	2.56316947937012	0	0	0	0	0	0	0	2.2075400352478
PELI1	0	0	0	0	0	0	0	0	0	0.844824492931366	0	0	0	0	0	0	0	0	0	1.42501091957092	0	0	0	0	0	0.892735540866852	0	0	0	0	1.08447015285492	0	0	0	0	0	0	0	0.90417468547821	0	0.752066314220429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62403869628906	0	0	0	0	0	1.14008176326752	5.91883277893066	0	0	0	0	0
MVD	0	0.89042866230011	0	1.5801522731781	2.49122285842896	3.72837376594543	1.36676526069641	1.65059745311737	1.35200154781342	0	2.4940676689148	6.32352352142334	1.17101204395294	3.53041791915894	0	1.22144317626953	2.75616931915283	0	0	0	0	0	0	0	0	1.7854710817337	4.26547002792358	0	0	0	3.25341033935547	4.35209560394287	2.16942071914673	3.66820669174194	0	1.49433100223541	0.944203615188599	0.819672763347626	9.04174709320068	4.5408091545105	12.7851276397705	0	1.65373611450195	0	0	0	2.000648021698	1.95831918716431	0	0	0	0.871540784835815	1.44208741188049	0	2.56939578056335	0	0.557242870330811	2.23048520088196	0	1.11708652973175	1.31682515144348	0	0	5.2399845123291	0	0	0.758992969989777	0	0.874375283718109	0	0	2.99902820587158	0	2.28016352653503	0	5.01995277404785	0	0	0	0
EFCAB13	0	0	0	0.79007613658905	0	0	0	0	0	0	0	0.810113608837128	0	0	0	0	0	1.25448060035706	0	0	0	0	0	0	0	1.7854710817337	5.68729305267334	1.97257852554321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95831918716431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07421731948853	0	0	0	0	0	0	0	0	0
TSPO	0	0	0	0.79007613658905	0	2.79628038406372	1.36676526069641	0	0	0	2.4940676689148	0	0	1.17680597305298	1.97557997703552	1.22144317626953	0	0	0	0	4.98658418655396	0	6.2648811340332	1.38228929042816	1.12405014038086	3.57094216346741	2.84364652633667	2.95886778831482	10.5819959640503	0	0	0	0	4.89094209671021	0	0	0	0	0.90417468547821	0	0.752066314220429	1.87221014499664	3.30747222900391	1.69573593139648	0	0	2.000648021698	1.95831918716431	0	0	8.39131259918213	3.48616313934326	0	2.28874635696411	0	4.69459056854248	1.67172873020172	0	6.12428426742554	0.558543264865875	0.658412575721741	0	0	0	0	2.45662617683411	0	1.62403869628906	0.874375283718109	5.89232015609741	0	0	2.46991682052612	0	5.91883277893066	0	0	0	0	1.4946106672287
TIAL1	0.730276942253113	6.2330002784729	1.92727541923523	0	4.98244571685791	1.86418688297272	0	3.30119490623474	1.35200154781342	6.75859594345093	4.36461877822876	1.40522742271423	3.51303601264954	3.53041791915894	5.92674016952515	1.89629054069519	6.89042329788208	1.25448060035706	4.88958930969238	2.85002183914185	2.49329209327698	3.5810604095459	6.2648811340332	8.29373550415039	1.12405014038086	1.7854710817337	0	0.986289262771606	7.34831428527832	3.18916821479797	6.50682067871094	1.08802390098572	3.25413107872009	4.89094209671021	0	13.4489793777466	1.8884072303772	15.5737819671631	0	1.51360297203064	1.50413262844086	0	1.65373611450195	3.39147186279297	4.06708812713623	6.9719443321228	10.0032396316528	3.91663837432861	2.37133049964905	4.76658391952515	3.35652494430542	4.35770416259766	1.44208741188049	3.43311953544617	6.42348957061768	0.938918113708496	1.67172873020172	2.97398018836975	3.06214213371277	0.558543264865875	3.95047545433044	3.04440140724182	4.61109733581543	0	6.39516592025757	1.22831308841705	5.3129506111145	1.62403869628906	0.874375283718109	0.841759979724884	5.18554353713989	0.999676108360291	6.17479181289673	0	1.47970819473267	1.25498819351196	1.6162074804306	2.37773704528809	2.93431401252747	4.48383235931397
YWHAG	1.46055388450623	4.45214319229126	0	1.5801522731781	1.66081511974335	2.79628038406372	3.1891188621521	0	1.35200154781342	0	2.4940676689148	1.40522742271423	1.17101204395294	1.17680597305298	2.96337008476257	1.8321647644043	1.37808465957642	0	1.62986314296722	5.70004367828369	2.49329209327698	0.895265102386475	8.35317516326904	1.38228929042816	3.37215042114258	4.46367740631104	7.10911655426025	4.93144607543945	5.29099798202515	1.06305611133575	1.08447015285492	2.17604780197144	3.25413107872009	0	2.61583423614502	5.23015880584717	0.944203615188599	1.63934552669525	0	7.56801509857178	0	3.74442028999329	2.48060417175293	3.39147186279297	0	11.6199073791504	4.001296043396	1.95831918716431	1.18566524982452	0	1.67826247215271	0.871540784835815	6.48939323425293	3.43311953544617	2.56939578056335	0	1.11448574066162	3.71747541427612	3.67457056045532	8.37814903259277	2.63365030288696	2.15101385116577	2.5617208480835	3.49332284927368	0	2.45662617683411	1.51798593997955	4.87211608886719	3.49750113487244	1.68351995944977	1.03710865974426	3.99870443344116	1.23495841026306	0	5.91883277893066	11.2948932647705	3.23241496086121	2.37773704528809	0.978104650974274	1.4946106672287
UBR3	0	0	0	0	0.830407559871674	0.932093441486359	0	0	0	0	0	0	0	0	0	1.8321647644043	0	0	0.814931571483612	0	0	0.895265102386475	0	0	0	0	0	0	1.76366591453552	0	0	0	2.16942071914673	0	0	0	0	0.819672763347626	0.90417468547821	10.5952205657959	0	0	1.65373611450195	0	0	0	0	0	0	0	0	0	0	0	0	0.938918113708496	0	0	0	0	0	0	0	0	1.06586098670959	0	0	0	0	0	2.07421731948853	0.999676108360291	0	0	0	0	0	0	0.978104650974274	0
RASD1	0.730276942253113	0.89042866230011	4.81818866729736	0	0	1.86418688297272	0	0	1.35200154781342	0.844824492931366	0.623516917228699	3.51306867599487	0	1.17680597305298	0	0	0	0	2.44479465484619	0	1.24664604663849	0	3.1324405670166	1.38228929042816	0	3.57094216346741	1.42182326316834	0	0	10.630560874939	1.08447015285492	0	0	1.22273552417755	0	2.24149656295776	0	3.2786910533905	0	0	0.752066314220429	0	0	1.69573593139648	0	2.32398152351379	1.000324010849	0	3.55699563026428	1.90663349628448	5.03478765487671	0	2.88417482376099	0	0	0	1.67172873020172	0	0	2.79271626472473	0	3.58502292633057	0	8.73330688476563	0	2.45662617683411	7.58992958068848	0	0	0	0	0	0	3.42024540901184	1.47970819473267	10.0399055480957	3.23241496086121	1.18886852264404	0	0
ESAM	25.5596923828125	3.56171464920044	10.6000146865845	0	0.830407559871674	0	0.911176800727844	1.65059745311737	1.35200154781342	0.844824492931366	1.87055087089539	0	0	0	2.96337008476257	0	1.37808465957642	0	5.70452070236206	0	2.49329209327698	9.84791564941406	2.08829379081726	1.38228929042816	1.12405014038086	2.67820644378662	5.68729305267334	0	0	5.31528043746948	0	0	0	0	2.61583423614502	2.24149656295776	0	63.9344749450684	0	0	3.00826525688171	0	0	16.9573593139648	0	1.1619907617569	2.000648021698	0	3.55699563026428	0.953316748142242	1.67826247215271	0.871540784835815	1.44208741188049	0	0	0.938918113708496	0	0	0.612428426742554	0	1.31682515144348	0	2.04937672615051	0	0	1.22831308841705	6.83093643188477	0	0	0.841759979724884	2.07421731948853	0	2.46991682052612	0	0	11.2948932647705	0	16.6441593170166	0	4.48383235931397
NEU1	0	0.127331301569939	0	2.01627421379089	0	0	0.962202727794647	0	0	0.214585423469543	0	0.0878267139196396	0	0	0	0	0	0	0	0	0	0	7.30902814865112	0	0	0	0	0	0	0.152017027139664	0	0	0	0	0	0	0	0	4.39519309997559	0	0	0	6.61494445800781	0	0	0	0.125040501356125	0	0	0	0	0	0	0	0	0.134265288710594	0.0696553587913513	0	0	0	0.189622804522514	0	5.63578605651856	0	0	0	0	0	0	0	0	3.10699343681335	0	2.28016352653503	0	0	6.91736841201782	0	0.122263081371784	0
CCL20	0	36.5075759887695	0	4.74045658111572	0	0	0.455588400363922	0	0	0.844824492931366	1.2470338344574	23.8888664245606	0	1.87582874298096	0	0.610721588134766	0	0	0.814931571483612	0	4.98658418655396	5.37159061431885	5.22073411941528	0	28.1012535095215	0	1.42182326316834	54.245906829834	0.881832957267761	4.25222444534302	0	0	0	18.3410339355469	0	1.49433100223541	2.8326108455658	3.2786910533905	4.52087354660034	0	0	1.87221014499664	0	0.847867965698242	13.218035697937	0	5.00161981582642	1.95831918716431	0	0	1.67826247215271	16.5592746734619	0.721043705940247	67.5180206298828	1.28469789028168	0	4.45794296264648	5.20446538925171	0	18.9904708862305	0.658412575721741	0	2.04937672615051	5.2399845123291	0	17.196382522583	0	1.62403869628906	2.62312579154968	9.25936031341553	13.4824132919312	0	0	0	0	2.50997638702393	0	1.18886852264404	15.6496744155884	4.48383235931397
SORBS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08447015285492	0	3.25413107872009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871540784835815	0	1.14437317848206	6.42348957061768	0	0	0	1.83728528022766	0	0	1.43400919437408	0	0	1.06586098670959	3.68493914604187	0	0	0	0	1.03710865974426	0.999676108360291	1.23495841026306	0	0	0	0	0	0	0
ASTN2	0.850042402744293	0	0.963637709617615	0	0	0	0.527571380138397	0	0	3.71976208686829	0	0	1.22722053527832	1.17680597305298	1.97557997703552	0.917914569377899	2.75616931915283	0	0.899684429168701	0	0	0	0	2.69961094856262	0	0	2.14979672431946	0.986289262771606	0.881832957267761	0	0	0	3.65330457687378	0	0	0	0	0	0.937629103660583	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759258985519409	0	0	1.2590891122818	1.67172873020172	0	0	0	1.5795316696167	1.43400919437408	1.02468836307526	0	3.02278184890747	0	0	0	0	0	1.03710865974426	0.999676108360291	0	0	0	0	10.7607088088989	0	0	0
LARP7	2.92110776901245	8.90428638458252	0	1.5801522731781	0.830407559871674	1.86418688297272	4.55588388442993	4.95179271697998	0	8.44824504852295	3.74110174179077	2.10784125328064	0	0	5.92674016952515	4.2744402885437	8.2685079574585	1.25448060035706	4.88958930969238	2.85002183914185	4.98658418655396	1.79053020477295	3.1324405670166	0	2.24810028076172	1.7854710817337	2.84364652633667	1.97257852554321	3.52733182907105	0	0	5.44011974334717	0	0	0	2.24149656295776	0.944203615188599	1.63934552669525	1.80834937095642	3.02720594406128	3.00826525688171	1.87221014499664	4.96120834350586	10.1744155883789	1.01677203178406	2.32398152351379	1.000324010849	1.95831918716431	1.18566524982452	6.67321729660034	8.39131259918213	6.10078573226929	3.60521841049194	2.28874635696411	2.56939578056335	3.75567245483398	2.22897148132324	7.43495082855225	1.83728528022766	1.11708652973175	5.26730060577393	0	0.512344181537628	1.74666142463684	2.13172197341919	0	2.27697896957397	4.87211608886719	0	0	1.03710865974426	1.99935221672058	8.64470863342285	5.70040893554688	1.47970819473267	6.27494049072266	0	3.56660556793213	0.978104650974274	0
