""	A10	A2	A3	A4	A5	A6	A7	A8	A9	B1	B2	B4	B5	B6	B7	B8	B9	C1	C2	C3	C4	C5	C6	C7	C8	C9	D1	D2	D3	D4	D5	D6	D7	D8	E1	E2	E3	E4	E5	E6	E7	E8	E9	F1	F2	F3	F4	F5	F6	F7	F8	F9	G1	G2	G3	G4	G5	G6	G7	G8	G9	H1	H2	H3	H4	H5	H6	H7	H8
FAM133B	36.3313331604004	6.38741397857666	18.4244060516357	7.09527587890625	46.3011817932129	8.84136962890625	34.631778717041	5.52651214599609	12.6479873657227	17.3222618103027	6.81080198287964	9.52291107177734	26.8533096313477	100.161926269531	9.39959812164307	43.1504249572754	53.7459907531738	15.6879997253418	13.3883790969849	22.6138286590576	7.78881502151489	10.0701131820679	15.2855291366577	15.6923151016235	8.18755722045898	37.6403884887695	45.9669342041016	20.5751838684082	60.3602485656738	42.350456237793	25.3255882263184	4.45756387710571	20.7938861846924	34.9449806213379	4.58555793762207	6.8156042098999	6.55159711837769	15.0001029968262	28.13307762146	7.06590700149536	14.3404226303101	6.49210119247437	32.4470252990723	22.8134899139404	18.0676803588867	22.6642284393311	13.5492238998413	29.4554195404053	19.4582691192627	25.2884712219238	5.39067888259888	19.0401287078857	12.9866724014282	18.8976211547852	15.3734722137451	19.132173538208	5.12144613265991	6.39605283737183	20.3781661987305	12.2451190948486	15.1009798049927	14.9894676208496	18.1096343994141	11.7176971435547	4.92605876922607	6.50102281570435	17.7638702392578	16.7088088989258	13.8600721359253
PPP1R3B-DT	0	0	8.26622486114502	0	0	0	0	0	0	9.21968364715576	0	5.57930898666382	0.27045801281929	0	0	0.762651979923248	0	6.55198287963867	2.91796803474426	0	0	4.91518878936768	0	3.3280611038208	1.92008900642395	1.54295897483826	0	0	3.29059791564941	0	2.32519006729126	0	6.8384280204773	0	0	0	1.23354196548462	14.0469827651978	2.15593004226685	13.6004610061646	0	0	5.86744022369385	0	9.78762626647949	1.48595905303955	1.67033004760742	0.716600000858307	0.721795976161957	2.77357506752014	4.44463205337524	22.360372543335	2.52614593505859	6	0	0.281890004873276	0	7.6269268989563	0	5.13196420669556	0	5.01516723632813	0	3.35557007789612	0	0	8.16047763824463	0	0
SPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00870704650879	0	0	0	0	0	0	18.1167392730713	0	0	0	0	0	0	0	8.19649696350098	0	0	0	0	0	0	1.8659440279007	1.83852505683899	1.91170394420624	0	0	0	6.0873498916626	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11504316329956	0	0	0	0	0	0	0	0	0	0	0
H1-3	2.53603506088257	16.351001739502	8.14035320281982	18.5477542877197	84.5592498779297	4.58755922317505	8.61539268493652	8.80966091156006	30.8626537322998	8.23550319671631	29.9679698944092	17.3429698944092	11.1769866943359	1.68287897109985	24.4305725097656	8.5502462387085	1.7425240278244	63.0293273925781	16.3227691650391	16.5938148498535	29.5122394561768	9.13027763366699	60.9897727966309	12.3398838043213	19.3279094696045	11.6794586181641	14.04469871521	15.3993883132935	4.63199520111084	7.23345422744751	14.7184906005859	5.07222890853882	62.4967269897461	1.23536002635956	21.5727634429932	6.01748085021973	19.8523654937744	11.9029197692871	16.4290790557861	4.06865310668945	29.5071105957031	3.08818411827087	55.7431221008301	10.1291809082031	17.9700393676758	28.201847076416	0	20.150562286377	36.5805511474609	42.5731239318848	9.29901599884033	18.8290596008301	12.0615539550781	13.4932203292847	9.99892425537109	9.7819766998291	68.0475311279297	0.45107701420784	30.1613922119141	21.2955436706543	18.6529788970947	0.375463008880615	7.10530090332031	10.5974988937378	33.5510597229004	13.3554182052612	14.8571147918701	6.64947414398193	9.27418231964111
BTNL9	6.78033018112183	1.60154104232788	2.39431691169739	0.85419499874115	1.1151260137558	19.6251754760742	1.9554990530014	1.1122499704361	0.515504002571106	16.0011081695557	0.163010999560356	5.9233021736145	10.0503168106079	0.172399997711182	3.10302209854126	11.2730007171631	0.502277970314026	1.27906501293182	2.1809070110321	0.368319988250732	1.9047759771347	6.86201286315918	6.56966304779053	1.73627197742462	10.3135137557983	1.32270801067352	3.54003405570984	8.46492576599121	13.1080932617188	0.321061998605728	6.36007022857666	2.93996095657349	18.1913871765137	0.136623993515968	4.64909410476685	4.34772920608521	7.71006393432617	13.6263151168823	1.13856899738312	10.2577896118164	3.63871002197266	3.28808403015137	4.6984658241272	6.15351486206055	0.696249008178711	7.80786800384522	13.6956758499146	1.88766205310822	9.09745216369629	7.00839376449585	1.90058302879334	86.0545425415039	0.485083997249603	0.159526005387306	8.81538772583008	6.90503215789795	11.8925199508667	3.71377801895142	10.9167346954346	8.71418952941895	0.767436981201172	5.36420488357544	3.49676489830017	3.95011210441589	1.35805594921112	3.03802299499512	11.9192180633545	1.52896904945374	6.4674072265625
SAP30L-AS1	0	0.64835399389267	0	0.165867000818253	0	0.0954779982566833	0.279626995325089	3.3425989151001	0	0	0.680244028568268	0.746967017650604	0	0	0	0	9.08868026733398	1.50438594818115	0.287012010812759	0	0	0	0.170827999711037	2.60055708885193	0.44726300239563	0.157103002071381	3.53213095664978	0	0.27199199795723	0	0	16.2077102661133	0	0	0.350320011377335	0	0.636178970336914	5.77170419692993	0	1.74845194816589	0	1.27663099765778	0.165199995040894	0	0	0.255551010370255	0	0	2.02513790130615	1.65882897377014	0	9.3442325592041	14.9280433654785	0	0.511270999908447	0.292290985584259	0.481929987668991	9.89781188964844	5.51612377166748	0	0	0	6.04341888427734	1.91241705417633	0	0	0	0.299800008535385	0.313151985406876
NPIPA7	2.20140099525452	1.45345997810364	0	1.20224404335022	0	0	0	0	13.3146362304688	0	0	11.9412422180176	3.6682300567627	0	0	1.6785900592804	0.745612025260925	0.77359801530838	0	0	1.19500601291657	0.710371971130371	1.10128700733185	0	0	0	0	0.94470602273941	0.582417011260986	0	3.28204107284546	5.10423612594605	0	0	0	1.07791197299957	0	0	2.1766619682312	0	0	0	0	0	0.908518016338348	0	0.664296984672546	0	0	0	0	0	2.81428503990173	0.967702984809875	0	0.942471981048584	0.352245986461639	0	6.71975088119507	15.8099946975708	42.8261871337891	0	0	0	0	0	0	0	0
IGF2BP2	9.17732524871826	3.25854992866516	2.7869770526886	8.04866886138916	5.60078096389771	5.50660991668701	4.96488189697266	5.78112983703613	8.11065196990967	12.3230657577515	2.61908006668091	4.83433723449707	6.76260423660278	3.1557559967041	4.00360107421875	24.2833709716797	2.64160895347595	6.9440450668335	3.70298290252686	4.6110987663269	3.46990990638733	7.80611610412598	3.35933494567871	13.3892450332642	6.42808818817139	5.10864877700806	14.6484985351563	3.27206707000732	19.9401988983154	8.23379230499268	5.14045190811157	5.12444496154785	5.49577617645264	8.51590919494629	11.7680597305298	16.6619262695313	4.00991916656494	5.75412702560425	2.7180449962616	6.81906604766846	4.91781711578369	3.85460710525513	4.4028491973877	13.4221029281616	2.74779510498047	3.06442999839783	4.95593214035034	3.09554004669189	10.4420289993286	4.98438310623169	4.41549396514893	4.29653882980347	6.10930013656616	4.90618276596069	8.70879077911377	5.15570116043091	6.57002878189087	5.50218009948731	10.21275806427	10.9222574234009	10.4896545410156	1.60152494907379	2.49279189109802	1.3961089849472	1.78018999099731	3.27858090400696	5.22862577438355	8.8996639251709	3.8860399723053
CD82	0	0	0	1.65377604961395	0	0	0	3.87204194068909	0.143309995532036	2.55512809753418	0	0.454180002212524	3.58041095733643	0	0.741545021533966	0.933647990226746	0	0	0.40352401137352	1.71391701698303	5.4612250328064	0.127789005637169	0	0.456243008375168	0	2.14914703369141	0	0	0	0	0.241097003221512	0.185580998659134	1.85614705085754	0	1.51373195648193	0	3.10981106758118	1.38153195381165	0	0.868916988372803	1.92523205280304	0.839740991592407	9.05760192871094	0.869289994239807	0	11.2799654006958	0	0	0	2.01593708992004	0.159787997603416	0	0	0.356772005558014	0	0	0.697517991065979	42.9896850585938	7.34274911880493	0	2.68338799476624	0	5.07994508743286	0	0.673632025718689	1.43591904640198	0.60146301984787	0	2.54102897644043
CT47A12	0	0	0	0	0	0.736634016036987	0	0	0	9.00568294525147	0	0	0.161825001239777	0	0	0	0	0	7.34619808197022	0	0	0.328005999326706	0.187378004193306	0.853007972240448	3.39913296699524	0	0	0.881801009178162	0	0	0	0	5.0929012298584	3.85572004318237	0	0.889109015464783	0	0	0	0	0	0	0	19.5048809051514	0	1.71028697490692	0	0.302827000617981	0	0	13.8994083404541	0	0	0	0.924798011779785	0	1.06009602546692	0	0	0	0	0	0	0	5.89909601211548	0	13.4849901199341	0.868453979492188	0
H4C15	15.9040298461914	38.2078552246094	28.5703773498535	23.9840049743652	104.920249938965	22.7358703613281	32.6966400146484	43.6162986755371	53.5081062316895	136.990173339844	20.3583602905273	30.8130073547363	34.0618362426758	0	55.0828437805176	24.0976657867432	42.7047958374023	126.153114318848	90.373291015625	40.4235954284668	107.005668640137	18.4082851409912	175.253936767578	95.1665878295898	45.7203674316406	38.7740287780762	92.4312362670898	40.0473747253418	23.2682857513428	59.675895690918	27.2591171264648	35.3292808532715	97.475341796875	56.7142486572266	37.9002494812012	56.2693290710449	78.8181533813477	58.6449279785156	51.118034362793	66.0815277099609	44.6511917114258	54.600456237793	88.7571411132813	107.73616027832	10.7543659210205	110.432731628418	18.0533638000488	36.5526695251465	38.4229393005371	119.703941345215	18.2037315368652	35.2864990234375	134.4814453125	42.4746170043945	97.265266418457	51.9828681945801	94.3381805419922	3.59849500656128	24.6056423187256	56.8094940185547	27.2242965698242	10.2619380950928	9.01684761047363	26.5238609313965	84.5544662475586	57.5087280273438	67.913932800293	73.0061798095703	20.7535610198975
ARL6IP1	32.2658729553223	4.47695207595825	32.9537391662598	20.4353065490723	6.14173793792725	7.27009916305542	7.72356796264648	35.2983436584473	69.50732421875	6.82214498519898	20.3691692352295	30.9744815826416	8.15700531005859	10.0343942642212	22.8287887573242	18.5022563934326	16.335470199585	11.4816513061523	17.5653324127197	14.3792142868042	12.9380178451538	12.4819602966309	12.8359279632568	17.9734725952148	4.6957597732544	19.0732536315918	14.5013093948364	22.1398601531982	45.973934173584	30.8005046844482	17.795259475708	43.8482398986816	13.6690111160278	45.2964363098145	12.474102973938	34.9155158996582	24.7342052459717	16.2906036376953	6.67927885055542	43.1543502807617	40.8081016540527	7.35902881622315	22.5672359466553	7.21203279495239	31.1232662200928	13.7271823883057	57.3706550598145	10.8340120315552	8.11972141265869	26.2368679046631	43.9631423950195	25.3952045440674	25.9181842803955	9.19327926635742	10.3428478240967	9.0324182510376	34.8044052124023	33.8358039855957	28.634859085083	17.4655456542969	35.0808372497559	16.3123626708984	13.8822021484375	15.93346118927	4.60462093353272	95.5372009277344	36.3232841491699	27.3465671539307	54.394100189209
ZNF622	2.7628378868103	4.69489002227783	11.4927349090576	4.97193622589111	4.25948190689087	3.40562391281128	4.12290191650391	7.43320798873901	3.65813994407654	6.11180210113525	4.33968210220337	5.03581476211548	7.51971197128296	11.2467174530029	4.52813816070557	10.8449592590332	3.81153106689453	3.80344295501709	6.01382684707642	6.70621204376221	6.48503923416138	5.05300712585449	3.85134696960449	8.02005577087402	3.29795598983765	1.10618698596954	10.9515962600708	6.9710111618042	7.36684417724609	4.01059484481812	3.57262206077576	8.39284133911133	5.64952802658081	3.47576808929443	4.35453605651855	2.91237306594849	4.74738883972168	4.86589097976685	6.16150999069214	7.08460378646851	6.82170677185059	2.72805690765381	1.49045503139496	5.01730585098267	7.24658107757568	5.23958110809326	4.43399095535278	4.52411985397339	9.86023330688477	8.93399620056152	3.25975394248962	7.60122489929199	3.91883111000061	5.16692399978638	7.75591516494751	4.09409189224243	10.3691186904907	8.77975082397461	4.40633916854858	5.97338390350342	9.68235778808594	3.10241389274597	8.35167503356934	9.07856941223145	5.09006404876709	3.15048909187317	9.69906044006348	3.31857109069824	5.72412395477295
SNORC	0	0	0.112645998597145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096731998026371	0	0	0	0.09859299659729	0	0	0	8.29725646972656	0	0	0	0	3.14720892906189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267971992492676	0	0.201290994882584	0	0	0	0	0	0	0	0	0	0	0
COMMD3-BMI1	7.15515804290772	8.80302619934082	5.88968515396118	14.247576713562	0	13.8258352279663	9.79311656951904	40.6746253967285	0	15.4081373214722	15.6765336990356	7.85790014266968	7.74515008926392	0	0	18.9468402862549	16.7500019073486	20.6492652893066	9.2501277923584	25.4628639221191	6.47156190872192	13.4434814453125	25.8094902038574	0	0	9.73326015472412	15.0279750823975	0	27.0360279083252	10.3763904571533	0	13.0499353408813	5.23804521560669	22.029052734375	8.64152526855469	0	3.71091294288635	13.6773319244385	16.1326465606689	0	13.5621213912964	0	24.4945030212402	17.6045093536377	0	15.235354423523	9.22835159301758	10.0475072860718	0	12.1771001815796	12.2557001113892	0	18.739221572876	0	7.07050323486328	3.82295608520508	22.2141723632813	9.98335933685303	11.7542085647583	0	0	7.00986099243164	7.38847494125366	19.1962184906006	0	0	9.0002326965332	4.35774707794189	0
ARFGEF2	6.06410503387451	9.59468460083008	1.37594795227051	1.861456990242	1.04832005500793	22.5059185028076	1.64910101890564	2.79849791526794	1.13315200805664	0.573714017868042	1.20437395572662	2.19657301902771	1.28742897510529	1.81613504886627	0.932785987854004	1.521448969841	1.85155701637268	1.1634509563446	1.50919103622437	1.4824960231781	0.98456197977066	1.41791498661041	1.63930094242096	1.37790894508362	1.12425494194031	1.24088096618652	1.37519896030426	1.079833984375	1.92415404319763	1.14360904693604	0.872249007225037	2.30042910575867	1.12572503089905	0.541574001312256	1.30578899383545	2.3233699798584	5.93332386016846	0.736517012119293	1.20397996902466	1.64483404159546	1.79455196857452	0.789749979972839	1.87047302722931	19.6888637542725	0.0409319996833801	1.96345794200897	1.75513899326324	8.73539543151856	1.11154794692993	1.24126505851746	1.35531294345856	0.566125988960266	2.68695092201233	5.38800716400147	0.616820991039276	1.27599501609802	1.64422404766083	0.561374008655548	1.07805597782135	1.38775300979614	2.38858103752136	0.65549498796463	1.42602002620697	1.52954399585724	1.41883099079132	0	0.961870014667511	1.03415596485138	14.4520149230957
GNPNAT1	16.4129219055176	7.02510404586792	49.4766998291016	9.41678905487061	2.80487704277039	8.11640357971191	6.94812822341919	3.54172110557556	26.387243270874	8.9903621673584	18.9281311035156	9.69869041442871	5.22274923324585	1.65891695022583	5.60822916030884	4.18029022216797	2.67445206642151	16.6446933746338	0.637179017066956	20.615478515625	2.76870799064636	5.36618709564209	1.5766019821167	8.33384704589844	5.55122184753418	3.24208307266235	1.63993000984192	8.83250427246094	30.6465454101563	3.01423001289368	4.54019117355347	23.2118492126465	8.86627388000488	2.85629010200501	21.8196067810059	15.0150985717773	5.85270881652832	5.73553991317749	19.2744617462158	30.1993618011475	10.7596759796143	26.8306522369385	5.6120457649231	5.42609405517578	1.58810603618622	4.47492790222168	9.60452079772949	5.4111180305481	3.18486595153809	7.58984994888306	21.8241195678711	22.6382675170898	52.1146621704102	5.06972312927246	6.31643915176392	9.47330760955811	15.0664768218994	10.284197807312	26.5434436798096	13.6437273025513	7.63295793533325	3.14066696166992	6.76973485946655	2.58984303474426	3.80951189994812	0.241658002138138	13.2999258041382	23.5906295776367	12.1481637954712
IVD	3.02874088287354	0.516565978527069	1.17725896835327	0.64977502822876	0.061769999563694	0.126554995775223	0	0	0.435669004917145	0	1.21452903747559	0	0	0.151251003146172	0	0.100987002253532	1.53063797950745	0	0	0	0	2.15550899505615	0	0	0	1.52660202980042	2.76538610458374	0.252986997365952	0.413679003715515	0.285434007644653	0.218140006065369	1.65807294845581	0.600510001182556	0	0	0	0.772302985191345	0	0.541639983654022	0.374357014894485	0.255989998579025	0	0	94.3526992797852	0	0	0.110868997871876	0	0	0.25253900885582	0.182990998029709	0	0.0631309971213341	0.843164026737213	0	0	0.100248999893665	0.494192987680435	0	0.0647879987955093	2.86914396286011	0	0	0.351011991500855	0.0497779995203018	0.105728000402451	0	0.292764991521835	0.460289001464844
H2BC7	20.5784435272217	19.022388458252	28.8183307647705	31.9007701873779	123.204307556152	9.24188423156738	25.5559730529785	26.6899795532227	95.8515853881836	116.920967102051	28.2746715545654	22.1166095733643	49.5527267456055	13.8427839279175	124.134307861328	48.5285758972168	2.51746106147766	144.684722900391	119.010833740234	40.2447662353516	84.5408554077149	39.5012588500977	56.2175941467285	76.9717636108399	6.88242292404175	70.1018676757813	125.48063659668	13.9263954162598	15.794771194458	46.373592376709	24.4002132415772	11.0731983184814	177.028869628906	25.1495628356934	52.0401115417481	47.3865203857422	108.016181945801	104.883590698242	57.6476516723633	76.3265914916992	31.7609081268311	59.2134437561035	119.386344909668	11.4743175506592	55.7425270080567	70.6297760009766	5.89769506454468	59.1670951843262	25.8309898376465	80.9953231811524	101.670127868652	110.734802246094	77.7609252929688	72.0579071044922	57.6903953552246	33.5618743896484	136.827178955078	3.67861890792847	109.994522094727	85.3298950195313	113.711753845215	2.2039999961853	15.0564393997192	21.1662998199463	48.0663452148438	44.1268081665039	89.5819549560547	34.5579414367676	26.1909847259522
MYBL1	0.0761940032243729	0	0	0	0	0	0.346404999494553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151421993970871	0	0	7.17629909515381	0	0	0	0	0	0	0	0.324535012245178	0	0.296748995780945	0	0	0	0	0.400406002998352	0	0.162784993648529	0	0	0	0	0	0.151535004377365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTP3	6.46618318557739	4.9223952293396	7.75774621963501	4.67926502227783	5.77512121200562	2.09403491020203	5.93956613540649	10.8706483840942	2.5847589969635	4.47108793258667	3.58669710159302	2.88917803764343	6.32186317443848	5.93621206283569	6.15013599395752	9.23250961303711	5.84012508392334	3.31086897850037	3.23436689376831	4.07478380203247	2.25724697113037	5.1633358001709	3.40030598640442	6.03422594070435	4.79479885101318	4.31245708465576	7.7164888381958	9.71181869506836	3.2634220123291	4.31470584869385	9.30709362030029	6.33932113647461	9.39493560791016	4.14087200164795	6.6677770614624	4.7672700881958	7.21550989151001	4.64828395843506	6.23842906951904	4.15874290466309	7.48842906951904	4.35729694366455	6.87146520614624	5.35235214233398	8.8378438949585	8.19587326049805	2.92050099372864	5.47506904602051	4.44920587539673	9.51474475860596	5.86155700683594	8.60961723327637	4.98493623733521	4.65916681289673	2.37517809867859	4.42409706115723	4.71546411514282	6.3874831199646	8.67050075531006	7.74212217330933	4.11026096343994	4.80792903900147	3.4901270866394	4.12553310394287	3.14253997802734	3.11200094223022	2.71667003631592	6.0652961730957	6.26191091537476
ARL17B	9.92278385162354	0.254007011651993	2.86330890655518	2.76988792419434	1.6032589673996	17.1522388458252	1.95590603351593	5.44129180908203	1.98023104667664	1.91553604602814	5.74475812911987	0	0.415452003479004	2.57182693481445	1.93945503234863	14.3062944412231	0	0	4.14431619644165	1.80153703689575	0.675692975521088	0.172948002815247	0	2.0926730632782	1.23638904094696	2.21167898178101	1.70431005954742	23.9240455627441	0	1.33450603485107	3.37233400344849	13.0968446731567	2.26859903335571	0.343427002429962	0.381226986646652	3.75351500511169	0	0.471911013126373	0.184575006365776	3.294508934021	2.05228900909424	1.77659904956818	1.16939496994019	0.666953027248383	0.367603987455368	7.9442949295044	0.296092003583908	0.716663002967835	14.4974298477173	0.200056999921799	16.7153797149658	0	3.9683780670166	0.187613993883133	0.371928006410599	2.00174403190613	13.0265779495239	0.601034998893738	0.86176198720932	1.62653195858002	12.8051071166992	0.613315999507904	0	0	0.0609339997172356	0.801473021507263	0.824178993701935	0.72460401058197	3.29098796844482
PGLS-DT	0	0	14.3168992996216	8.83570861816406	0.591090977191925	0	1.84606003761292	0	0	0	0	2.07698011398315	0	0	0	0	0	0	0	0	0	0	0	1.71893095970154	0	0	0	0	0.354566007852554	0.280452013015747	1.01052105426788	0	0	0.989151000976562	2.80177903175354	0	0	1.12924802303314	0.491010993719101	0	0	0	0	0.596641004085541	0.663694024085999	0.855397999286652	0.700600981712341	0	0	0	0	0	0	0	0	0	0	2.01365995407105	0	0	0	0	0	0	1.82760095596313	0	0	2.17179703712463	1.66979205608368
SNHG9	0.847683012485504	2.61360788345337	7.47393321990967	0	9.02630519866943	0.971979022026062	10.666392326355	0	6.6011757850647	2.06790208816528	0	12.4280004501343	0	25.2804050445557	18.8819694519043	0	10.4783964157104	0.909650027751923	0	0	0.838358998298645	2.49315404891968	7.69314908981323	0	1.74534404277802	7.48895597457886	14.5668087005615	0	9.42897891998291	20.8474617004395	24.6220874786377	2.00913596153259	3.33235192298889	21.1217727661133	8.33545875549316	8.69255924224854	15.3216152191162	23.9321327209473	16.3764095306396	0.759922027587891	2.61725902557373	24.1480407714844	2.86188006401062	0	0	3.40892696380615	0	9.91818332672119	25.2443675994873	0.844488978385925	8.18517589569092	0	0	21.6440029144287	0	14.6503791809082	2.58815288543701	0.91695499420166	0.920316994190216	4.71407890319824	0	0.835399985313416	1.89415299892426	5.55366182327271	13.0493001937866	29.4703159332275	13.8865461349487	0.947884976863861	0
GTF2IRD2	4.40316295623779	0.197173997759819	0.144250005483627	0.668228983879089	0	3.03063297271729	0.98847097158432	1.43008804321289	0.657167017459869	3.09590792655945	0.792114019393921	1.05781602859497	0.130825996398926	6.23893117904663	0	0.411307007074356	2.61832594871521	1.87845504283905	0.319606989622116	0.17433799803257	0	0.128426000475883	0	0.90011602640152	1.33914399147034	0.592667996883392	0.574334979057312	0.487186014652252	0.31190100312233	0.14682100713253	0.578719973564148	1.10525095462799	0.32066598534584	0.646749973297119	1.6272269487381	0.329465001821518	0.884280025959015	0.217601001262665	0.651446998119354	2.85529589653015	0.377902001142502	0.158256992697716	0.176859006285667	10.6018257141113	0	1.57159602642059	0.736705005168915	0.320252001285553	0.624885976314545	0.585359990596771	0.392787009477615	0	0	0.177926003932953	1.22438597679138	0.31182798743248	0.137234002351761	32.8905296325684	0.665123999118805	0.213576003909111	2.71149110794067	7.89307689666748	0.134692996740341	0.507719993591309	0.538977026939392	0	0.0711959972977638	0.983587026596069	0.301777005195618
PNPT1	11.6773929595947	3.5163791179657	48.6056671142578	4.49539518356323	19.1017971038818	5.52218723297119	10.1172389984131	101.118461608887	5.34333419799805	13.7778186798096	12.9230766296387	46.4870948791504	41.4543190002441	12.1871757507324	8.23266124725342	8.48952674865723	8.03190326690674	74.6595687866211	15.4493646621704	29.8052139282227	6.63767910003662	38.224739074707	7.37850713729858	28.0606842041016	16.0272731781006	32.470760345459	3.1549129486084	17.2365226745605	28.7442741394043	16.6137199401855	23.474739074707	12.398551940918	2.71494889259338	42.9517593383789	5.1486930847168	12.5408239364624	13.2985992431641	30.3752193450928	25.4811973571777	19.2737865447998	12.2030076980591	18.6398239135742	24.9541854858398	14.9512405395508	11.9592790603638	22.2220344543457	15.4968872070313	24.7762660980225	25.7619132995606	11.0280952453613	39.3449172973633	42.7325286865234	8.08124446868897	5.22708702087402	22.0397567749023	11.099663734436	24.3102188110352	58.8719482421875	34.7538604736328	31.0430946350098	73.061279296875	29.968994140625	16.5596885681152	16.0616703033447	9.21386814117432	6.62036418914795	4.39917278289795	7.77816677093506	13.360369682312
SMNDC1	7.11143112182617	7.36991310119629	4.60224580764771	1.76348698139191	7.21367120742798	3.38196611404419	7.5632472038269	8.83881187438965	3.43259906768799	3.79057908058167	0.955676972866058	4.49437808990479	2.88935494422913	2.38637804985046	7.96265411376953	6.59522819519043	9.64435577392578	6.48839807510376	7.47947597503662	10.5478792190552	8.28726387023926	2.60770297050476	7.47549486160278	11.6575126647949	0.652140974998474	3.53808903694153	11.4157972335815	1.11278104782104	16.3234424591064	3.41170406341553	2.4179630279541	9.68288230895996	2.83080196380615	10.6107530593872	12.1838064193726	5.31722497940064	5.3005518913269	5.26506805419922	5.77626991271973	8.67636108398438	4.04122686386108	5.29361486434937	5.02741193771362	3.91026496887207	1.2440390586853	6.41574001312256	6.44546222686768	4.31170177459717	11.5177879333496	5.1321120262146	5.54650688171387	2.45791101455689	2.18376588821411	3.06513094902039	14.8867359161377	4.24459886550903	2.59060502052307	7.16168785095215	6.32214021682739	3.59972095489502	7.06242799758911	6.27922296524048	3.26444888114929	6.379723072052	6.28446483612061	15.6024112701416	3.96717000007629	4.93327713012695	8.83190441131592
TAL1	15.77525806427	13.9241771697998	11.7439403533936	16.1599349975586	56.5979156494141	4.97318077087402	19.5351543426514	6.02692413330078	4.51226091384888	4.36935901641846	1.89048004150391	3.98981690406799	0.975865006446838	19.9719390869141	13.9282388687134	14.5861558914185	3.31777405738831	3.45625996589661	3.86049199104309	2.90084910392761	3.14957690238953	11.5683212280273	6.68076896667481	19.8987922668457	11.1928453445435	0.988517999649048	20.9477481842041	3.27013397216797	19.4124584197998	5.25610494613648	2.88483500480652	32.3477630615234	20.9638404846191	12.6718072891235	7.45774412155151	3.01041388511658	15.5594606399536	4.43347501754761	6.46158695220947	2.4411768913269	2.85888910293579	23.0615005493164	5.48973417282105	26.5614204406738	29.1430778503418	20.1290607452393	2.33627891540527	27.3590240478516	1.59811198711395	4.77277183532715	20.7440242767334	2.57749390602112	9.01105308532715	14.9475269317627	21.5389575958252	5.13916301727295	11.6363706588745	3.14068698883057	16.7246189117432	31.3050365447998	1.04719495773315	8.92154884338379	15.1148748397827	12.7555551528931	12.7997894287109	5.38937902450562	2.78962397575378	12.4612045288086	5.00179576873779
ACSM3	0	11.1914138793945	4.81567478179932	1.11326694488525	3.66296005249023	4.07251691818237	15.8277359008789	2.47693991661072	3.60962104797363	2.67874193191528	1.74937903881073	2.91164588928223	0.485347986221314	28.2891616821289	4.78108978271484	3.15538311004639	5.17129278182983	2.58511090278626	14.3889093399048	8.61299324035645	4.79156589508057	4.46324777603149	0	4.48426818847656	0	0.246324002742767	13.2657222747803	11.5777940750122	24.9582595825195	1.95696294307709	6.43190288543701	17.8472023010254	10.0813255310059	2.98223805427551	7.62034320831299	16.5713176727295	10.5065202713013	5.67653608322144	8.61261653900147	0.249452993273735	1.49545705318451	3.26487493515015	3.3658881187439	6.52443981170654	0.230006992816925	3.35530209541321	1.5100519657135	5.06756114959717	9.57008266448975	5.72491312026978	22.1691627502441	2.56026101112366	0.525408983230591	2.01057195663452	21.2091941833496	5.2168231010437	29.2115459442139	8.48988437652588	15.0190286636353	6.41551399230957	9.02891254425049	2.87065196037293	6.20194387435913	3.89019989967346	18.3725547790527	15.0791778564453	68.4887619018555	3.3575599193573	18.2123260498047
PAGE1	0	0	0	0	42.1891059875488	16.3447208404541	2.35766696929932	0	0	24.0811614990234	10.3379030227661	0	46.2592620849609	24.7653465270996	0	15.8062801361084	0	17.6991405487061	32.6023178100586	4.11290884017944	0	14.4581756591797	16.0353622436523	17.233226776123	3.22239899635315	0	8.10111141204834	0	0.505622982978821	0	0	0	0	7.47090196609497	0	21.4004516601563	42.004020690918	13.4884233474731	12.1153259277344	21.4644107818604	10.1923942565918	0	0	0	11.6066560745239	28.4627685546875	19.8223705291748	13.7452096939087	19.4499893188477	23.3315773010254	4.49601602554321	10.0275468826294	16.1600818634033	3.49973511695862	3.97659707069397	0	56.8348960876465	29.391242980957	0	4.91065120697022	7.15830516815186	4.14526176452637	6.48428392410278	3.97627305984497	5.90043878555298	0	0	10.5264892578125	0
CCDC13-AS2	0	0.508722007274628	0	0	0	0	1.33003199100494	1.73766601085663	0	0	0	0	0	0	0	0	0.761969983577728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.82536506652832	0	0	0	0.562219023704529	0	0	0	0	2.31588411331177	0	0	0	0	0	0	0	0	0	0	0	0.452724993228912	0	0	0	0	0	0	0	0	0	0.433349013328552	0.94317102432251	0	0
