""	UMI_200_Bc67_Bc01	UMI_200_Bc67_Bc02	UMI_200_Bc67_Bc03	UMI_200_Bc67_Bc04	UMI_200_Bc67_Bc05	UMI_200_Bc67_Bc06	UMI_200_Bc67_Bc07	UMI_200_Bc67_Bc08	UMI_200_Bc67_Bc09	UMI_200_Bc67_Bc10	UMI_200_Bc67_Bc11	UMI_200_Bc67_Bc12	UMI_200_Bc67_Bc13	UMI_200_Bc67_Bc14	UMI_200_Bc67_Bc15	UMI_200_Bc67_Bc16	UMI_200_Bc68_Bc01	UMI_200_Bc68_Bc02	UMI_200_Bc68_Bc03	UMI_200_Bc68_Bc04	UMI_200_Bc68_Bc05	UMI_200_Bc68_Bc06	UMI_200_Bc68_Bc07	UMI_200_Bc68_Bc08	UMI_200_Bc68_Bc09	UMI_200_Bc68_Bc10	UMI_200_Bc68_Bc11	UMI_200_Bc68_Bc12	UMI_200_Bc68_Bc13	UMI_200_Bc68_Bc14	UMI_200_Bc68_Bc15	UMI_200_Bc68_Bc16	UMI_200_Bc69_Bc01	UMI_200_Bc69_Bc02	UMI_200_Bc69_Bc03	UMI_200_Bc69_Bc04	UMI_200_Bc69_Bc05	UMI_200_Bc69_Bc06	UMI_200_Bc69_Bc07	UMI_200_Bc69_Bc08	UMI_200_Bc69_Bc09	UMI_200_Bc69_Bc10	UMI_200_Bc69_Bc11	UMI_200_Bc69_Bc12	UMI_200_Bc69_Bc13	UMI_200_Bc69_Bc14	UMI_200_Bc69_Bc15	UMI_200_Bc69_Bc16	UMI_200_Bc70_Bc01	UMI_200_Bc70_Bc02	UMI_200_Bc70_Bc03	UMI_200_Bc70_Bc04	UMI_200_Bc70_Bc05	UMI_200_Bc70_Bc06	UMI_200_Bc70_Bc07	UMI_200_Bc70_Bc08	UMI_200_Bc70_Bc09	UMI_200_Bc70_Bc10	UMI_200_Bc70_Bc11	UMI_200_Bc70_Bc12	UMI_200_Bc70_Bc13	UMI_200_Bc70_Bc14	UMI_200_Bc70_Bc15	UMI_200_Bc70_Bc16	UMI_200_Bc71_Bc01	UMI_200_Bc71_Bc02	UMI_200_Bc71_Bc03	UMI_200_Bc71_Bc04	UMI_200_Bc71_Bc05	UMI_200_Bc71_Bc06	UMI_200_Bc71_Bc07	UMI_200_Bc71_Bc08	UMI_200_Bc71_Bc09	UMI_200_Bc71_Bc10	UMI_200_Bc71_Bc11	UMI_200_Bc71_Bc12	UMI_200_Bc71_Bc13	UMI_200_Bc71_Bc14	UMI_200_Bc71_Bc15	UMI_200_Bc71_Bc16	UMI_200_Bc72_Bc01	UMI_200_Bc72_Bc02	UMI_200_Bc72_Bc03	UMI_200_Bc72_Bc04	UMI_200_Bc72_Bc05	UMI_200_Bc72_Bc06	UMI_200_Bc72_Bc07	UMI_200_Bc72_Bc08	UMI_200_Bc72_Bc09	UMI_200_Bc72_Bc10	UMI_200_Bc72_Bc11	UMI_200_Bc72_Bc12	UMI_200_Bc72_Bc13	UMI_200_Bc72_Bc14	UMI_200_Bc72_Bc15	UMI_200_Bc72_Bc16
ZC3H3	0.772799730300903	1.31204986572266	0.777064561843872	0	0.884412348270416	2.20554375648499	0	2.30972909927368	0	0	3.77702832221985	0	1.81538724899292	0	2.27359962463379	1.83521854877472	0	0	0	2.35205054283142	0	0	3.54361414909363	0	0	0	0	19.3242702484131	0	3.40819430351257	0	0	1.55979299545288	0	1.98252046108246	2.40080380439758	0	0	1.15862107276917	1.75246572494507	1.10282707214355	0.752658307552338	1.31901490688324	0	3.58708000183105	1.73412048816681	1.3529337644577	7.25730419158936	0	0	3.4358057975769	1.56439864635468	0.572070896625519	0.766040205955505	1.31043529510498	0.979287028312683	0	3.14867973327637	1.00094425678253	0	0	4.59276103973389	1.24468374252319	1.09601962566376	0.70565676689148	0	1.54011201858521	2.05984234809876	0	0	1.66986548900604	0	0	0	5.7581377029419	0	0.925776183605194	10.8100919723511	0	0	2.19518232345581	0	0	1.42939209938049	0	0	2.57381343841553	1.72931778430939	0	0.873288333415985	2.50855660438538	0.727123200893402	1.78931772708893	5.29631567001343	0	0
ALAS1	0.772799730300903	8.69364261627197	0.777064561843872	0.778499364852905	0	0	3.02053904533386	4.61945819854736	5.47329235076904	4.15464782714844	2.77453017234802	10.0818471908569	1.20904910564423	1.6079078912735	5.68399906158447	2.75282788276672	1.6679859161377	3.93129730224609	2.74882817268372	0	0	0	0	0	0	0	0	7.72970819473267	0	0	0	0	2.10403728485107	2.40954399108887	1.98252046108246	1.81420743465424	0	1.13762438297272	1.15862107276917	2.62476134300232	0	3.66017723083496	5.60053730010986	2.58046507835388	0.910221517086029	5.37711811065674	0	0	2.98438000679016	4.76764297485352	1.48541343212128	1.56439864635468	2.32432413101196	0.768338322639465	1.31043529510498	4.89643526077271	0	5.03788757324219	5.00472164154053	23.92262840271	0	1.58180165290833	2.48936748504639	4.71398067474365	1.51716220378876	1.99349117279053	3.08099365234375	1.37322819232941	0.709908306598663	0	3.89635276794434	13.5545568466187	0	0	0.876882076263428	2.25894689559937	3.70310473442078	1.54429876804352	2.47283911705017	0	0	4.08851623535156	6.08525991439819	0	0.465428501367569	0.855993747711182	2.33675169944763	0	0	4.36993503570557	0.83618551492691	2.91067409515381	3.57863545417786	0	2.9812479019165	0
CFH	14.02476978302	17.8819274902344	12.3273525238037	3.7686448097229	8.92460441589356	9.79481983184814	21.594690322876	17.8372669219971	20.8053531646729	12.6398010253906	2.37247896194458	5.25691795349121	13.4107723236084	62.4297485351563	4.55060958862305	6.35444450378418	15.3573617935181	51.1068649291992	35.8694572448731	12.8986463546753	3.42171454429626	3.10533165931702	15.9462633132935	7.70488786697388	28.7984409332275	9.47237968444824	3.08022665977478	21.2257785797119	17.8706970214844	20.4491653442383	59.2120819091797	40.4758033752441	16.4654941558838	31.8421230316162	8.43628597259522	15.3611431121826	2.71022796630859	28.6044254302979	13.0686655044556	17.840503692627	3.671311378479	6.95757389068604	1.33220505714417	13.0960750579834	19.7594299316406	29.8403167724609	7.90054702758789	0	12.2314805984497	23.3090953826904	25.1982002258301	12.1882295608521	13.5420627593994	7.24137783050537	7.3397479057312	19.2302589416504	33.8283729553223	11.930347442627	6.00566577911377	34.3430328369141	14.5909967422485	23.9413585662842	25.8284320831299	14.2855205535889	14.6847171783447	13.9700508117676	16.2924003601074	12.0040740966797	5.16766405105591	9.8133020401001	5.02072906494141	48.5258827209473	12.2638006210327	8.24132347106934	4.12200403213501	10.4203042984009	10.8112144470215	53.1053466796875	6.20929908752441	22.8686981201172	15.1385250091553	31.6696453094482	16.9859771728516	35.4024696350098	11.8274698257446	26.533239364624	3.75445103645325	15.1779365539551	3.30950999259949	12.3797359466553	3.34557819366455	2.26280736923218	5.37690019607544	29.5106887817383	19.0609569549561	18.0579013824463
CTNND1	1.19861233234406	6.5799298286438	3.10825824737549	0	0	1.10277187824249	2.01302170753479	0	6.84161567687988	0	0	6.29721879959106	0	1.60150194168091	0	2.77118015289307	0	11.7938919067383	0	0	0	0	0	0	7.19961023330689	0	0	0	0	0	0	4.49731159210205	3.51093697547913	7.64548301696777	3.64453339576721	2.40080380439758	2.11957359313965	14.8323459625244	1.15862107276917	0	2.20565414428711	3.03246021270752	1.31901490688324	0	0	1.34427952766418	0	3.62865209579468	0	6.65562105178833	0	0	1.14414179325104	1.06173169612885	4.58652353286743	0	0	0	2.00188851356506	1.92613744735718	0	0	2.48936748504639	0	2.11697030067444	0.975766599178314	0	1.37322819232941	0	0	1.31307089328766	1.65099382400513	0	0.933332204818726	0.822591125965118	0	0	0	0	3.72879481315613	0.447817176580429	1.63540649414063	0	1.42939209938049	0.465428501367569	1.27029478549957	1.20282566547394	3.45345544815064	0	3.49315333366394	0	0	0	0	0	0
MAPK10	0	20.9127635955811	8.91837024688721	14.8983840942383	0	4.0615086555481	6.64901065826416	27.9492607116699	21.2610034942627	12.2990760803223	4.93057775497437	5.95968770980835	2.49668645858765	7.44378089904785	5.87384462356567	3.89983940124512	9.93399715423584	4.60748052597046	0	14.7120771408081	5.97602462768555	2.8693265914917	2.74807262420654	0	17.5166530609131	11.335280418396	0	0	7.8982105255127	0	0	0	3.5600311756134	14.8138751983643	9.91987133026123	6.69424104690552	14.1156530380249	17.972188949585	5.78036022186279	3.34219622612	5.79976749420166	6.19362545013428	1.28669905662537	2.97996592521668	0	12.2154674530029	12.9860334396362	0	3.76628756523132	16.2619018554688	6.86703014373779	18.1392021179199	0	10.8877296447754	6.23963737487793	6.82758951187134	12.9383811950684	6.82381916046143	8.38791370391846	8.38832855224609	8.11622524261475	10.0001497268677	0	8.85803031921387	13.6946811676025	5.98827981948853	21.7416725158691	0	2.91055512428284	12.0795011520386	1.44220721721649	2.0509238243103	24.7660217285156	8.00612354278565	3.52068996429443	0	3.86696720123291	11.7026968002319	0	0	2.02231168746948	3.45479607582092	4.68058490753174	13.394118309021	7.30955457687378	3.12009739875793	5.48862171173096	9.98307609558105	10.2680654525757	5.71130561828613	0	4.22531270980835	0	9.40744209289551	0	7.81686401367188
HBA1	127.702827453613	285.551910400391	27.2982788085938	34.0792541503906	379.604827880859	171.531753540039	72.3630905151367	78.0095596313477	980.125732421875	34.1274642944336	163.974594116211	28.6699771881104	129.016418457031	23.191349029541	74.2853240966797	123.163352966309	248.888229370117	241.196884155273	110.263740539551	40.5540580749512	1176.38208007813	125.501983642578	92.7275161743164	122.422958374023	305.385864257813	31.2841110229492	140.051940917969	51.9629631042481	614.326477050781	17.5078945159912	495.125518798828	57.5565948486328	96.9589462280273	490.580749511719	10.4313621520996	28.2454566955566	296.057800292969	291.450225830078	25.6761989593506	65.3320617675781	220.005187988281	78.5993576049805	102.813919067383	61.2616157531738	167.179443359375	9.98665237426758	103.316993713379	72.0795440673828	157.451416015625	261.347381591797	40.5425109863281	16.1242561340332	291.644012451172	128.654159545898	43.2817115783691	81.6167221069336	269.685729980469	40.045539855957	56.7815704345703	20.45654296875	152.226272583008	14.2045774459839	91.4033508300781	42.1594924926758	161.824035644531	230.566818237305	33.2628784179688	16.7842807769775	324.484527587891	139.595993041992	26.9154472351074	73.1062088012695	468.285705566406	77.5253753662109	43.7569122314453	16.2911739349365	137.569412231445	40.3339958190918	304.200012207031	61.8196907043457	345.168792724609	958.658874511719	54.5255661010742	23.52707862854	356.834716796875	98.0010147094727	63.1506843566895	241.994842529297	271.920501708984	50.4970283508301	65.7685012817383	42.6523208618164	287.759857177734	63.5134582519531	292.966705322266	93.8767471313477
FRK	1.6460634469986	8.90750694274902	0	10.5318584442139	1.83338677883148	0	0	5.86440229415894	0	9.81930732727051	0	5.35389518737793	6.66488265991211	1.96344137191772	0	11.2150211334229	4.59901332855225	0	0	6.91032457351685	2.33189868927002	4.73718357086182	0	7.38898754119873	0	0	0	0	0	0	0	0	4.68709373474121	0	8.62792873382568	0	2.990718126297	6.31609010696411	2.57561469078064	4.47171878814697	3.38457632064819	3.60146999359131	2.51931858062744	8.21805381774902	1.36040008068085	7.90839624404907	10.3028030395508	0	1.78316712379456	3.16031074523926	0	3.59029483795166	1.78142881393433	5.16847324371338	8.72356796264648	4.33824157714844	12.9533214569092	1.24120950698853	1.50141644477844	8.27853870391846	7.86672449111939	4.07313919067383	4.53189373016357	0	3.08936524391174	0	9.17755889892578	0	0	19.6585750579834	1.80401122570038	5.16627740859985	0	2.48826360702515	0.988754510879517	1.29968309402466	6.07216596603394	3.06234455108643	0	0	5.96156597137451	3.07211089134216	0	3.61636209487915	1.01649582386017	7.22801160812378	2.42083263397217	6.43465089797974	0	0	5.80730867385864	2.35878753662109	22.5436153411865	3.52382254600525	4.89570474624634	0
DUSP19	0	1.31204986572266	0.777064561843872	1.47443068027496	0	0	0	0	0	1.69094324111938	0	1.25944375991821	0.604524552822113	1.60150194168091	0	0	0	11.7938919067383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40080380439758	0	0	0	0	0	0.752658307552338	1.9785224199295	0	0.896770000457764	1.34427952766418	0	0	0	1.10927021503448	1.14526855945587	1.56439864635468	0.572070896625519	1.53208041191101	0	0	0	0	0	0	0	0	0	0	0	0.975766599178314	0	0	1.26006996631622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28817653656006	0	0	0	0	0	0	0	0	0	0	0	0
ADGRB3	0.772799730300903	1.31204986572266	0	0	0	0	0	0	0	0	0	0	0	9.60901165008545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70134574174881	0	0.660840153694153	0	0	0	1.15920031070709	0	0	0	0	0	0	0	0	0	0	0	1.14526855945587	0	0	0	2.0953860282898	1.95857405662537	0	0	1.00094425678253	0	0.875442266464233	1.58180165290833	1.24468374252319	0	0	0.975766599178314	1.53934240341187	0	0	0	0	0	0	0	0	0	0	7.72149419784546	1.23641955852509	0	0	0	0.999057590961456	0	0	0	0	0	0	0	1.67237102985382	0	0	0	2.88321852684021	0
ANKRD20A1	0	1.96807479858398	0.830682039260864	2.15782928466797	0	2.20554375648499	1.0065108537674	0.769909679889679	1.36832308769226	0.846317112445831	1.7532445192337	0	2.77053618431091	7.0193829536438	3.05458116531372	0.937796652317047	0	3.93129730224609	0	4.70410108566284	13.6868581771851	3.12085843086243	0	0	7.19961023330689	1.05143415927887	0	0	6.41430377960205	0	0	13.4919347763062	6.29948806762695	2.40954399108887	4.45406246185303	7.07036733627319	0	1.13762438297272	0	2.30366539955139	0	0	0	0	2.99072790145874	0	2.72717356681824	0	1.79212021827698	0	1.41097092628479	7.64052248001099	0.286035448312759	2.29812049865723	0.777743339538574	0.979287028312683	0	0	0	1.39741265773773	6.75578832626343	0	0	0	2.82827234268189	0.985524296760559	0	1.43777000904083	3.35054683685303	1.88066339492798	0.278310894966126	0.925992131233215	3.72533416748047	0	1.59664928913116	1.22355103492737	1.05353331565857	0	2.47283911705017	0	1.80663502216339	2.45310974121094	0	19.4704647064209	1.10353100299835	4.17040205001831	0.853071987628937	4.45668411254883	0	0.873288333415985	1.67237102985382	1.27319276332855	4.2227897644043	0	2.88321852684021	3.38099646568298
SPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91760927438736	0	0	2.74882817268372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5384836196899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41079044342041	0	0	0	3.27608823776245	0	0	0	0	0	0	0	0	0	0	0	8.57105827331543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817703247070313	0.999057590961456	0	0	0	0.583895981311798	0	0	1.74657666683197	0	0	0	0	2.88321852684021	0
FOCAD	0.772799730300903	0	3.10825824737549	0	1.76882469654083	0	1.0065108537674	1.54443883895874	1.36832308769226	0	0.751497864723206	0	0	0	0	2.75741600990295	0	0	0	0	1.71085727214813	0	0	2.6299352645874	0	0	0	0	0	0	0	0	2.11245346069336	0	0	5.61467981338501	0.70652449131012	0	0	1.80583572387695	0	0	0.65950745344162	0	0	1.35100090503693	0	0	0	0	1.14526855945587	0	1.14414179325104	0.772168517112732	0	0	0	0	0	0	0	0.790900826454163	0	1.11465191841125	1.41131353378296	0	2.3090136051178	0	0.734696567058563	0	0	1.02546191215515	0	0	0.822591125965118	0	0	7.72149419784546	0	15.5751762390137	0	0	0	0	0.930857002735138	2.85987520217896	0	0	0	0	0.83618551492691	0	0	0	0	3.39452028274536
PIM1	32.3555793762207	79.2386322021484	48.0560035705566	46.9458732604981	35.0598754882813	18.7614574432373	41.7319526672363	66.8851318359375	47.6107978820801	23.1109657287598	8.5264949798584	20.7342205047607	19.7147541046143	37.8771209716797	27.9516334533691	20.9150676727295	32.1384582519531	27.5190811157227	39.0773391723633	20.9026737213135	76.713134765625	14.7518787384033	32.4471015930176	22.5496368408203	31.5846920013428	9.47237968444824	49.1207008361817	3.93442153930664	22.8835334777832	30.8134841918945	14.0747117996216	17.9892463684082	37.6797981262207	71.4309310913086	20.8957672119141	58.9157295227051	32.4612693786621	37.6974601745606	27.2762565612793	22.5615749359131	30.1446762084961	18.382173538208	13.1261768341064	13.6576051712036	15.9149770736694	61.2090797424316	33.9804763793945	4.7172474861145	41.6507530212402	71.3061065673828	34.2274971008301	50.3751983642578	47.0957336425781	11.2515983581543	27.3383007049561	24.2246227264404	78.6462326049805	20.7699508666992	19.7626438140869	26.9996318817139	35.4011344909668	20.562629699707	55.5116500854492	31.4152126312256	38.628360748291	34.2855110168457	39.4364128112793	62.0046844482422	25.8507137298584	36.8008232116699	28.2062530517578	44.9398460388184	30.1677551269531	12.6382522583008	35.5943412780762	19.3277549743652	19.4126014709473	54.2172470092774	85.8767623901367	7.51352167129517	41.8489532470703	78.8437576293945	40.3789100646973	64.1032333374024	50.0065727233887	49.5269432067871	28.46901512146	24.4711837768555	28.1430072784424	19.1293811798096	21.8570537567139	37.0527458190918	24.0877952575684	38.952522277832	33.0272674560547	17.1247463226318
