""	live_1	live_2	live_3	live_4	live_5	live_6	live_7	live_8	live_9	live_10	live_11	live_12	live_13	live_14	live_15	live_16	live_17	live_18	live_19	live_20	live_21	live_22	live_23	live_24	live_25	live_26	live_27	live_28	live_29	live_30	live_31	live_32	live_33	live_34	live_35	live_36	live_37	live_38	live_39	live_40	live_41	live_42	live_43	live_44	live_45	live_46	live_47	live_48	live_49	live_50	live_51	live_52	live_53	live_54	live_55	live_56	live_57	live_58	live_59	live_60	live_61	live_62	live_63	live_64	live_65	live_67	live_68	live_69
CISH	7.4211277961731	0	8.44911861419678	5.5900936126709	6.23546743392944	22.4528408050537	11.0639715194702	5.4436821937561	0	15.104642868042	23.9463138580322	0	5.74180936813355	10.2528324127197	0	9.48262119293213	32.1083374023438	5.67297506332398	14.6269721984863	1.23730337619782	3.17139005661011	25.6230220794678	0	5.63608026504517	0	9.4405517578125	28.5940990447998	0.218499287962914	7.3317928314209	87.58056640625	7.70559453964233	0	20.9343032836914	12.211727142334	6.88157939910889	0	0	31.2244167327881	12.033109664917	3.88281679153442	0	0	11.8726654052734	9.320556640625	27.270227432251	9.31779861450195	10.3571119308472	0	34.379322052002	0	9.46337127685547	0	20.144624710083	9.23583698272705	19.0619678497314	0	10.7721920013428	20.327880859375	4.46638774871826	0	5.84168910980225	0	6.58223915100098	3.44079399108887	8.81704139709473	0	0	0.443333625793457
TUBA1C	286.816864013672	503.489288330078	360.056640625	305.08447265625	1405.99072265625	133.565780639648	131.683578491211	161.26611328125	1743.73266601563	321.710113525391	1293.56665039063	644.566223144531	83.759895324707	473.777801513672	1466.755859375	164.642303466797	791.740173339844	725.082397460938	787.161987304688	982.253601074219	1200.85314941406	143.014251708984	804.255798339844	1631.97973632813	41.2926139831543	249.184524536133	1544.28759765625	584.801086425781	81.99609375	104.420219421387	538.861022949219	141.781448364258	1610.1220703125	121.242950439453	630.790344238281	205.792007446289	65.3199310302734	254.852920532227	432.080139160156	105.960372924805	329.565612792969	124.622421264648	1128.98852539063	414.451965332031	343.462707519531	882.457275390625	703.871276855469	161.143951416016	499.204895019531	67.4318618774414	315.376190185547	60.9502601623535	618.239990234375	806.602478027344	87.8823089599609	197.517349243164	1915.59289550781	226.898056030273	249.349182128906	1749.16259765625	783.215576171875	746.361938476563	391.462066650391	143.038635253906	357.481414794922	371.369445800781	547.580444335938	66.0800094604492
LDHB	0	19.4249629974365	0	0	0	0	0	6.96539306640625	0	0	0	2.9200644493103	0	0	1.69837844371796	0	0	0	0	0	0	0	1.29533016681671	0	0	0	8.9275541305542	3.40592861175537	0	0	0	0	0	0	0	0	0	0	0	10.3353633880615	0	0	0	1.41742086410522	0	0	0	0	0	11.8209428787231	0	0	11.561282157898	14.1335411071777	0	25.2674121856689	0	3.37461423873901	0	23.8326835632324	0	0	0	0	0	0	0	0
RBP7	30.262378692627	5.32219362258911	5.18159770965576	16.0749225616455	8.39694309234619	22.3015060424805	14.0059499740601	28.4389324188232	3.6767590045929	51.3742065429688	0	10.4020872116089	16.9185943603516	10.5917320251465	6.8104887008667	13.5700101852417	8.12087631225586	9.12325286865234	2.95716094970703	0	20.5641937255859	0	0	14.1491804122925	0	6.11783123016357	0	34.458179473877	5.75555086135864	0	12.6998205184937	0	20.3040561676025	5.29387903213501	3.57516884803772	20.2901592254639	0	82.3375930786133	0	41.5539207458496	3.70835280418396	0	0	0	12.0243892669678	14.8208541870117	18.3072166442871	94.4238052368164	0	16.8465385437012	38.9894409179688	54.2964248657227	6.80370855331421	5.66595983505249	13.7122707366943	0	0	18.8871765136719	0	0	0	16.1610584259033	12.6020240783691	55.7772407531738	6.94939279556274	9.58782386779785	0	68.3975219726563
LONRF3	0.169567853212357	2.7315399646759	0	0.130215913057327	0	0	0.0513282008469105	0.124347120523453	0.181364446878433	0.122361220419407	0.0556203834712505	0.0431929044425488	0.140339583158493	0	0.0661571472883225	0	2.22058343887329	0.109264865517616	0.0718483850359917	0.052360724657774	0	0.0692439079284668	0	0.0553758963942528	0.0395465604960918	0.0513961911201477	0.057385865598917	1.0840665102005	0.451579511165619	0	0	0.194636806845665	0	0.131432235240936	0	0.115306027233601	0.0490401461720467	0.107160054147244	0	0	0.177689090371132	0.0655096173286438	0.0515778623521328	0.0714225992560387	0	0.114576645195484	0	0.236355811357498	0	0.368552893400192	20.2952136993408	0	0	0	0.0725023522973061	0.266363471746445	0.0495545342564583	0	0.277766674757004	4.18760395050049	0	0.0582893230021	0	0.107825249433517	0.289512395858765	0	0	0
CKS2	112.498100280762	164.892501831055	143.370193481445	281.211944580078	869.013671875	123.949661254883	90.8650817871094	56.8858184814453	960.892333984375	158.772186279297	967.706420898437	318.702545166016	78.9065704345703	216.044418334961	983.408264160156	65.7267150878906	371.425872802734	143.512756347656	999.029418945313	285.11865234375	910.331115722656	93.2386932373047	166.894439697266	1209.36096191406	28.7265491485596	125.29426574707	926.435913085938	233.964431762695	98.4231948852539	0	256.860290527344	77.7779312133789	1385.05847167969	175.293731689453	325.778778076172	205.935974121094	86.7709274291992	319.589141845703	113.22647857666	192.662246704102	114.824722290039	299.820648193359	1593.93615722656	364.60302734375	433.874237060547	906.376220703125	144.688842773438	81.5214309692383	269.749603271484	123.305480957031	47.8569526672363	84.6503067016602	241.585357666016	274.022979736328	78.2578735351563	62.5803451538086	832.439514160156	132.549911499023	136.789794921875	996.548950195313	231.310684204102	167.633941650391	348.985748291016	128.977920532227	592.907470703125	885.759582519531	305.106689453125	172.610641479492
RANBP9	3.95248913764954	1.73747372627258	0.905033051967621	0	2.49331760406494	1.61012446880341	0.615836620330811	4.55169057846069	0.339676201343536	3.77937865257263	0.917635321617126	4.1791820526123	0	6.7312126159668	2.61508560180664	0.451795548200607	8.53379440307617	0.432401776313782	0	8.09084224700928	0.240303069353104	0.182894259691238	0	4.09702062606812	0.9682297706604	1.9029393196106	0.753668487071991	5.42688846588135	8.86327266693115	0	1.20650601387024	0.528801441192627	0	0.30824938416481	8.51003742218018	5.55086898803711	5.43483734130859	0	0.615630030632019	0	0	1.56205177307129	3.16577053070068	0	1.47497642040253	3.66039705276489	0.162165850400925	0.567164778709412	0	46.4110832214356	0.343706607818604	0	6.32094573974609	1.56131100654602	3.9784951210022	1.24385762214661	4.60826206207275	11.4024047851563	1.65618515014648	5.44764280319214	7.98485994338989	1.20075500011444	1.96023833751678	2.44898200035095	1.44421124458313	0	0.542849004268646	0
GPER1	0	0	0.786338686943054	0	7.2481894493103	0	8.16183376312256	25.4238204956055	0	0	2.14740347862244	71.3712539672852	0	0	0	0.211478874087334	3.36359667778015	2.71861815452576	0	10.8897228240967	11.6968765258789	0	0	11.1945400238037	0.299349695444107	10.4865579605103	1.58840882778168	4.71917867660523	0.68259596824646	29.3679294586182	0	1.98156380653381	3.5859375	0.33477783203125	0	0	4.12047672271729	0	0	9.11073970794678	0	0	19.649227142334	36.6569633483887	5.3430118560791	9.26571559906006	4.93014430999756	23.2050800323486	39.1600036621094	0	0	41.4606895446777	4.84531831741333	1.69616913795471	3.72608852386475	0	3.91041827201843	4.98050737380981	0	0	3.11649703979492	3.5404748916626	0	35.9769248962402	10.2304716110229	14.7953596115112	0	0.346414774656296
KRT13	0	0	1.92963659763336	0	0	0	0.319547951221466	0	0	0	0	11.8852281570435	132.998596191406	0	5.53012180328369	3.12052845954895	0	0	0	8.16468143463135	0.375878304243088	0	0.649855017662048	3.87579107284546	0	4.16964721679688	0	0	0	0	0	5.64878749847412	8.82445907592773	0	5.50259160995483	0	0	0	0	16.5660991668701	0	0	1.96747577190399	0.356280267238617	19.5219917297363	0	0	0	9.04841136932373	0	56.5381393432617	0	0	2.08595776557922	32.2171096801758	0	0	0	0	0	0	18.793384552002	4.38785839080811	0	0	0	0	0.28839373588562
KPNA2	168.641845703125	199.26823425293	205.028686523438	254.840667724609	2294.81323242188	21.9408149719238	61.7364044189453	50.4517364501953	740.075256347656	155.651901245117	2221.42333984375	445.014007568359	78.563346862793	438.911651611328	1812.91809082031	72.6226654052734	446.468902587891	267.457122802734	1162.29016113281	393.856384277344	805.230773925781	76.3876724243164	354.647918701172	813.695068359375	43.609073638916	230.879821777344	2501.16967773438	232.066558837891	136.695419311523	34.9952430725098	150.115097045898	42.6822624206543	3434.62451171875	75.010009765625	222.652786254883	73.7803497314453	60.7379035949707	92.5135116577149	180.992935180664	15.9010915756226	102.723991394043	56.2518997192383	752.032287597656	184.747314453125	176.630432128906	1023.73223876953	339.866027832031	82.0483322143555	198.4716796875	43.0178451538086	168.667419433594	203.728424072266	244.298233032227	367.463623046875	69.9682312011719	101.19206237793	2148.6455078125	110.526985168457	162.894439697266	2527.4609375	260.491577148438	325.054718017578	117.342063903809	184.142883300781	264.148590087891	2512.01806640625	342.553253173828	71.007926940918
SBDS	82.0504379272461	59.5002212524414	67.9910278320313	81.4956359863281	80.0629425048828	49.6594657897949	50.241512298584	41.2596282958984	123.245529174805	36.8710632324219	148.410858154297	62.3247718811035	105.301239013672	88.4770202636719	134.604583740234	22.8703327178955	88.6475982666016	107.070999145508	93.3504791259766	96.4398345947266	74.6133728027344	47.7199211120606	182.618011474609	46.4271240234375	29.0065212249756	120.314170837402	76.6495132446289	82.8020172119141	92.0468368530273	100.296691894531	65.3294143676758	25.3457717895508	109.042449951172	79.8155212402344	78.1704559326172	59.0379333496094	48.3766746520996	42.8467025756836	124.809936523438	9.76375961303711	90.0043563842774	22.0504570007324	116.257858276367	87.2522354125977	84.7959442138672	104.540168762207	83.0921630859375	55.7417678833008	101.936386108398	116.240478515625	223.993621826172	124.914199829102	61.4670715332031	105.929191589355	50.5462188720703	45.1486854553223	81.0633773803711	71.1698532104492	92.9918823242187	58.4094352722168	104.333984375	143.840896606445	91.1606140136719	40.8613166809082	80.7820587158203	115.418075561523	115.567276000977	37.4466133117676
ZNF165	2.49915885925293	6.82087659835815	6.49335718154907	5.43909597396851	25.6350650787354	1.72218990325928	6.91499042510986	17.7619152069092	25.8911838531494	11.2132177352905	43.8214836120606	3.1048903465271	0	0	23.0716400146484	7.17277479171753	20.2477912902832	6.11933374404907	31.4523696899414	13.6354637145996	4.47865438461304	7.35079908370972	8.96452140808106	22.3147373199463	0.93916928768158	5.02345561981201	37.9376411437988	5.67726135253906	0	0	0	0	103.581565856934	11.7683067321777	13.0472555160522	0	0	6.62866067886353	0	1.1085889339447	5.91254329681397	4.31283044815064	51.2246932983399	10.9989595413208	0	34.4634475708008	14.1235675811768	0	12.2369556427002	15.5340156555176	0	17.7818431854248	10.5531368255615	8.33991241455078	1.72802412509918	12.6594142913818	34.805233001709	0	13.5531225204468	5.96230745315552	0	0.266373932361603	25.4172897338867	14.4001770019531	20.8422393798828	65.3526840209961	0	2.4490327835083
PSG9	0	3.72094249725342	0	0	23.4396858215332	0	0	0	0	17.86057472229	12.2157201766968	7.06308937072754	11.6490707397461	0	0	0	0	0	0	0	6.94995975494385	0	46.3393936157227	24.9688758850098	0	8.63579940795898	0	0	4.38585567474365	13.5375757217407	0	0	10.442066192627	11.9331722259522	35.6176452636719	0	0	0	0	0	0	0	9.05050563812256	3.10506200790405	0	99.9049377441406	19.2092113494873	0	18.927619934082	0	0	0	29.9925975799561	3.71661567687988	0	0	0	20.5632858276367	0	0	1.03270518779755	3.50031518936157	0	0	0	31.5564365386963	5.17741107940674	2.16815209388733
BCCIP	42.9759559631348	61.6396903991699	51.403076171875	56.1114654541016	61.0919609069824	40.3541793823242	47.1386375427246	25.1840190887451	110.507865905762	49.4815788269043	59.7262420654297	54.4961700439453	34.5839080810547	72.2474822998047	76.0927276611328	46.2611236572266	75.95849609375	88.0777130126953	41.4543991088867	94.981803894043	53.6909637451172	15.3512868881226	82.5330505371094	27.8654613494873	55.634578704834	49.450252532959	72.2888488769531	72.5622253417969	59.7797546386719	9.39015579223633	62.9912071228027	28.7255210876465	58.3045616149902	77.2519989013672	16.8164672851563	51.403564453125	111.720367431641	54.8585968017578	58.1314582824707	41.1769561767578	60.2585487365723	36.3278312683106	73.7595367431641	47.6091384887695	36.5822296142578	76.0403366088867	61.4897727966309	32.283203125	20.2420711517334	35.2336730957031	68.4060287475586	10.7571935653687	32.4918670654297	84.0402450561524	4.15135860443115	26.5617198944092	67.7238922119141	53.6990432739258	53.5094604492188	86.3352432250977	37.0211753845215	23.4613494873047	77.447395324707	38.7496757507324	50.8145523071289	126.27619934082	71.6071319580078	93.1224670410156
RPS11	776.986328125	774.356567382813	737.485656738281	808.904235839844	587.916625976563	896.7724609375	1072.15539550781	853.119140625	862.41845703125	784.051147460938	890.392944335938	863.144409179688	485.198608398438	1197.4267578125	816.99951171875	604.680969238281	484.074829101563	789.512023925781	901.635620117188	901.2509765625	725.192810058594	946.880798339844	751.922607421875	1034.20288085938	508.678131103516	1115.15869140625	653.391723632813	912.373962402344	742.580383300781	1145.64831542969	895.03076171875	545.151794433594	707.418273925781	1048.29724121094	694.7529296875	752.540954589844	1059.759765625	1078.3876953125	930.261108398438	1218.30712890625	981.481689453125	1033.13220214844	916.845458984375	1038.16125488281	1055.92370605469	1150.44555664063	897.565612792969	1097.4453125	850.360900878906	994.877380371094	999.179748535156	944.5205078125	928.263732910156	899.964477539063	941.305114746094	811.259399414062	699.904907226563	963.530639648438	935.439453125	905.605834960937	898.134765625	828.460693359375	1068.40283203125	854.306884765625	806.814453125	630.184997558594	684.549377441406	1436.32873535156
KRT4	0	0	0	0	9.69994354248047	0	0	0	0	0	0	0	0	73.4541778564453	2.58572316169739	0	0	0	0	0	0	0	21.5019760131836	0	0	0	1.11669456958771	4.54243040084839	0	0	0	0	0	0	0	0	4.28243923187256	0	0	0	3.74322628974915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53796565532684	0	3.19342279434204	0	8.14962577819824	1.68113172054291	0	0	0	0	3.44737076759338	0.219449058175087
RLN1	40.5185585021973	0	0	0	6.20379018783569	0	0	12.5606384277344	1.88242018222809	8.27486038208008	2.58295226097107	3.74274802207947	7.65540409088135	0	4.33262777328491	0.820412516593933	1.99241995811462	0	0.612302780151367	0.890854239463806	7.04146575927734	0	2.2336585521698	3.95344543457031	4.13358354568481	0.809242725372315	1.78728830814362	0	0	8.13857841491699	4.42505407333374	0	3.57269477844238	0	0	0	36.9098854064941	0	1.03678560256958	17.0311164855957	1.05560421943665	0.868263125419617	0	3.86170077323914	0.435393482446671	3.75280499458313	9.11522674560547	6.16017389297485	0	0	13.92711353302	0	4.22133493423462	27.6176738739014	26.9734611511231	29.0123538970947	2.86018133163452	7.60099792480469	1.41574990749359	0.956887185573578	0	0	0	5.4180760383606	6.89915037155151	0	4.20141983032227	0
PSG4	4.21860980987549	0	0	0	0	0	0	0	0	0	0	13.0618743896484	0	0	0	4.09216499328613	0	0	0	8.63942241668701	0	0.404745727777481	151.992462158203	0.233361914753914	0	0	0	0	0	10.2394905090332	0	0	0	0	53.1809310913086	0	0	0	0	0	0	0	0.271840006113052	0.441423207521439	0	0.686035394668579	0.26754504442215	0	16.5876922607422	0	0.244328528642654	0	14.2300128936768	3.19564175605774	0	0	6.66669321060181	0	0	0	0	8.66206645965576	0	0	0	0	40.9470443725586	0
DDX21	7.55227088928223	5.21920442581177	18.2849712371826	5.04897689819336	11.7532224655151	8.66181373596191	5.79982900619507	4.66511058807373	20.4063148498535	7.9247031211853	19.318115234375	12.3632049560547	4.25313425064087	17.5644645690918	16.7060298919678	4.88402700424194	7.55846452713013	12.0905342102051	12.5776214599609	15.0001049041748	37.4228744506836	12.0568561553955	18.9773330688477	15.9570903778076	6.22359657287598	2.98065423965454	15.5278625488281	14.3724927902222	6.77953243255615	1.504399061203	4.56735849380493	6.68228435516357	17.642936706543	16.3811702728272	11.9977836608887	24.0651397705078	13.9439487457275	11.7790603637695	6.50007009506226	10.3631925582886	5.44803142547607	0.259571582078934	20.4858093261719	9.81583499908447	15.2126722335815	14.837327003479	13.1824474334717	13.2743310928345	12.142993927002	16.9161758422852	37.4921913146973	13.3130941390991	9.63979816436768	6.14857769012451	5.40335607528687	13.2790193557739	17.5473823547363	9.45516681671143	7.92387580871582	14.1225843429565	7.55766868591309	2.59519720077515	10.0845975875854	15.7963066101074	28.0306243896484	23.5790996551514	18.4819011688232	26.1861934661865
ITGB8-AS1	0	7.78323888778687	0	11.5378875732422	0	27.8165435791016	13.3707933425903	0.76690673828125	0	0	0	0	0	0	0	0	0	11.5412273406982	18.1665172576904	0	0	11.2730894088745	0.695737957954407	0	0	0	0	0	0	0	0	0	6.67292785644531	5.52998447418213	24.9327163696289	0	0	0	0	0	0	0	0	0	0	2.94615578651428	0	0	0	29.9553241729736	21.5832710266113	0	0	0.76222550868988	9.30515098571777	0	0	3.12680673599243	0	7.82670450210571	11.8196048736572	2.71973013877869	12.5165071487427	0	0	0	0	0
ZNF585A	39.9552001953125	25.0272808074951	7.2113471031189	8.84877490997315	22.0922679901123	4.32393455505371	5.5070071220398	3.23541378974915	10.9036340713501	4.7289309501648	8.29008769989014	14.2880277633667	12.398720741272	3.32338619232178	29.1619491577148	0	0.0567626953125	18.8497772216797	20.5464916229248	22.1789436340332	3.33366370201111	33.8006210327148	38.4889984130859	8.42491149902344	0	10.9899644851685	22.115234375	6.9823112487793	0.0908181592822075	0	5.57177209854126	4.61627578735352	17.6508445739746	0	8.75994396209717	0	10.0182075500488	0	3.23293876647949	0	9.48551845550537	11.9065780639648	2.23007583618164	17.6530799865723	0	17.5128746032715	22.520149230957	18.8561687469482	18.4565868377686	67.3145980834961	1.98131132125855	3.29990601539612	7.53044557571411	11.4512424468994	8.78527736663818	17.5891819000244	7.93457221984863	20.73388671875	12.3782405853272	8.92969703674316	23.0518798828125	15.1268949508667	20.740779876709	69.5897674560547	7.67821979522705	28.2966709136963	10.6534643173218	145.401702880859
ACTG2	0.422660022974014	0.726852357387543	0	0	66.3227844238281	0	0	0	0	0	0	0	0	0	0.636957466602325	0	0	0	0	0	0	22.8021030426025	7497.50146484375	0	0	0.364943712949753	0	0	0	0	0	0	0.498679012060165	0.416243582963944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397088885307312	0	0	0	0	0	14.5075569152832	30.1242542266846	0.482300400733948	0	0	182.36589050293	0	0.511665046215057	0	0	26.3422050476074	0.860989809036255
NOLC1	40.9955291748047	37.4062652587891	56.1041412353516	28.8334350585938	27.4224033355713	43.8217697143555	12.6322917938232	21.1389026641846	37.8132820129395	48.4246330261231	30.6752796173096	14.7337455749512	13.4085788726807	67.8831253051758	30.6076622009277	17.1598110198975	6.42453193664551	31.8559741973877	29.9324913024902	43.5432968139649	50.8308601379395	31.3309173583984	36.0210647583008	32.2132949829102	12.9957141876221	55.398063659668	38.2724647521973	46.4777221679688	34.3565521240234	20.6346797943115	21.5921440124512	10.3344631195068	50.3219108581543	33.848876953125	28.6841545104981	9.65411376953125	23.8745613098145	37.6905937194824	50.7686882019043	13.4847106933594	27.5368843078613	3.61410093307495	54.2491722106934	49.8054389953613	41.8708572387695	22.3962364196777	27.1615943908691	61.6961669921875	22.6529960632324	13.1253833770752	37.530086517334	21.7584896087646	42.3463020324707	25.1926174163818	23.8105869293213	39.994083404541	33.6821670532227	27.6875724792481	38.8138427734375	39.4884338378906	15.4269609451294	23.0444469451904	35.2482757568359	46.2364387512207	42.0022926330566	53.7905883789063	50.2822113037109	22.5143890380859
SERF1A	39.0536499023438	51.966854095459	0.000361394457286224	0.000224687668378465	8.39368731249124e-05	28.1438694000244	0.000206459255423397	0.000213809980778024	2.16085973079316e-05	5.97637808823492e-05	1.97465597011615e-05	0.000221674476051703	34.3818244934082	0.000287435279460624	0.000194739564904012	0.000134209447423927	1.59159317263402e-05	0.444768488407135	0.000842453096993268	0.000335732998792082	0.000112885565613396	0.000250104785664007	2.29320521611953e-05	5.31147707079072e-05	4.34641224273946e-05	56.5526695251465	55.3031349182129	47.0449295043945	0.000113672234874684	7.89240948506631e-05	27.873384475708	29.0106754302979	21.1142730712891	3.44495783792809e-05	30.9593200683594	5.69212534173857e-05	0.000139337847940624	0.000206185592105612	0.000138109273393638	0.000475144246593118	1.15205903057358e-05	5.65372371673584	7.59561007726006e-05	0.000155002664541826	0.00011516179802129	4.1868828702718e-05	25.3106460571289	0.000389906344935298	3.92789552279282e-05	20.2606010437012	0.000105413142591715	4.36496520705987e-05	31.7118663787842	0.000124738071463071	68.3540267944336	5.92140293121338	5.52035671717022e-05	1.36807111630333e-05	6.39322461211123e-05	0.000310093339066952	7.14016277925111e-05	30.0074367523193	2.7055819373345e-05	0.00030121672898531	37.9212265014648	0.00142776116263121	0.000125865335576236	61.4335594177246
ANG	4.11396408081055	2.46458053588867	6.80184030532837	0	4.32390022277832	4.95201683044434	4.2573881149292	7.24298572540283	12.720513343811	0	11.7355670928955	5.60780382156372	0	0	9.49496364593506	0	0	2.10242795944214	0	0	1.68021547794342	0	0	0	3.53359508514404	0	10.1595735549927	7.62828254699707	0	0	0	0	0	0	0	0	0	9.76759338378906	9.96971130371094	0	1.39087688922882	37.0774154663086	4.35776567459106	0	4.156409740448	4.83306932449341	0	7.4929347038269	0	0	0	0	0	1.04574489593506	0	0	0.772609353065491	6.43690967559815	0	50.1906356811524	4.58589601516724	0	0	0	4.28494119644165	0	0	0.427843153476715
WDR3	10.0788116455078	5.57216691970825	16.9415473937988	9.66545295715332	9.2014684677124	26.5113582611084	9.56876945495605	9.79704475402832	14.8071556091309	25.0049610137939	9.52124786376953	5.04124259948731	10.9566106796265	8.03277397155762	12.8230609893799	16.6638164520264	0.506469130516052	14.0755519866943	14.8169240951538	11.7651119232178	14.4398317337036	21.3687686920166	11.244966506958	13.4929027557373	1.69152665138245	7.05993413925171	10.0784063339233	14.8054666519165	10.3153705596924	8.86691188812256	0	4.93732166290283	9.89023399353027	12.3172245025635	5.33782720565796	7.09328365325928	5.76639652252197	26.6167945861816	19.6794967651367	10.0790920257568	0.0932494848966599	10.7440910339355	31.5217018127441	12.0918321609497	7.6657133102417	15.1293497085571	6.89436912536621	6.74156332015991	10.3796968460083	0	38.8100662231445	6.91763639450073	7.30079460144043	11.932427406311	12.7978477478027	5.55807781219482	13.9418973922729	12.8049221038818	14.9050436019897	11.0349044799805	0	15.415943145752	3.51110196113586	14.706280708313	20.2183647155762	0	10.0811033248901	4.7082896232605
TCEAL1	32.4117012023926	25.2426834106445	38.4613990783691	4.17040777206421	37.2349624633789	71.5901794433594	139.629287719727	42.6565055847168	19.6080760955811	13.0513525009155	45.1553039550781	27.2219066619873	124.814674377441	0	86.8401870727539	23.1609668731689	22.2157211303711	5.86826038360596	28.3293418884277	10.816764831543	31.7207183837891	21.4683036804199	54.2144241333008	28.335283279419	7.78378105163574	29.0423278808594	41.6715774536133	22.6841163635254	24.7579193115234	17.7148990631104	17.3726291656494	12.7544183731079	33.6299514770508	53.362850189209	25.2107849121094	14.1133317947388	0	26.6367435455322	98.5355911254883	31.6627159118652	42.8887214660645	27.988733291626	37.5316276550293	19.7963371276855	50.7121315002441	15.6719217300415	44.6733093261719	36.8914909362793	39.7651786804199	30.2384033203125	147.449401855469	198.962051391602	82.4762496948242	43.5935554504395	14.0966567993164	9.93762588500977	43.578727722168	220.509750366211	25.5460796356201	30.3353900909424	21.1328010559082	46.8251914978027	19.2287483215332	58.9503173828125	11.061240196228	36.8705825805664	17.164758682251	103.25959777832
HNRNPK	315.592407226563	329.758209228516	328.800415039063	394.964508056641	354.528015136719	225.370834350586	220.373962402344	238.852661132813	268.114288330078	356.739807128906	282.491577148438	382.66845703125	282.080780029297	265.353942871094	320.788208007813	241.914703369141	83.3762283325195	236.044357299805	299.032806396484	316.330139160156	242.795989990234	245.06526184082	298.319244384766	347.857086181641	38.6707229614258	315.630187988281	400.873596191406	267.580688476563	149.781112670898	165.611999511719	257.815673828125	50.9817848205567	324.720062255859	337.829986572266	288.149322509766	74.6597442626953	265.8115234375	336.540161132813	236.324264526367	262.978118896484	219.044097900391	115.822631835938	337.34423828125	381.032043457031	339.090759277344	251.707580566406	310.434387207031	273.633361816406	315.338928222656	174.379806518555	321.779479980469	369.413177490234	338.751831054688	286.498748779297	205.462295532227	296.891143798828	267.024291992188	313.224853515625	227.906036376953	311.866882324219	351.526062011719	232.862014770508	396.809509277344	257.811828613281	343.741271972656	512.208374023438	343.194488525391	17.8254241943359
NPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79870271682739	2.63317179679871	0	4.14851951599121	0.900493741035461	0	1.27809083461761	0	0.583862900733948	2.89873576164246	0	0	1.61001551151276	0	5.60203409194946	0	0	0	12.5447683334351	0	0	0	0	2.15399980545044	0	0	0	7.32368421554565	0	0	0	0	0	0	0	0	0	0	13.7495384216309	0	0	0	0	0	0	2.88137817382813	0	0	0	51.4259643554688	0	0	0	0	0
TRA2A	39.6600532531738	42.6931457519531	27.2048625946045	26.993745803833	59.9002418518067	65.0386352539063	56.8835144042969	47.7999954223633	30.4416389465332	25.3669052124023	32.5048141479492	33.6693840026856	33.6140937805176	18.6809539794922	57.0841522216797	11.6176223754883	17.8106079101563	29.0170993804932	58.3469467163086	19.71755027771	62.6450500488281	33.3965110778809	41.0371055603027	36.2448234558106	24.574556350708	33.7014122009277	34.5962600708008	40.1261863708496	63.257007598877	35.9252853393555	26.7335357666016	27.966251373291	41.7955093383789	31.3849086761475	27.8205833435059	10.0917844772339	38.310661315918	29.1232967376709	35.4509696960449	52.3670272827149	49.7920341491699	51.2825431823731	63.3692245483399	35.0462074279785	64.2269744873047	28.0443801879883	43.9242210388184	44.9736938476563	51.2877578735352	34.1015167236328	63.0069618225098	51.0737342834473	21.3867950439453	36.2425575256348	48.2813835144043	38.3668632507324	56.8730888366699	47.4675712585449	30.0899467468262	78.4580307006836	46.6624488830566	37.769702911377	31.709867477417	51.30126953125	23.0098056793213	33.9994163513184	43.5740165710449	62.5869331359863
SDC2	10.1547193527222	6.46374702453613	0	16.6495876312256	10.1908264160156	0.221710786223412	5.43410730361939	8.51405429840088	9.78543949127197	2.28800106048584	4.14407777786255	11.4254684448242	0	0.900524973869324	4.1634521484375	0	0	6.87823915481567	1.41925466060638	7.07348728179932	0	0	3.33307695388794	0.756219863891602	0	1.75830006599426	2.62669205665588	5.32269477844238	0	35.4468612670898	15.553165435791	0	0	0	138.905990600586	0	2.73814797401428	0	0	15.6097135543823	14.1136779785156	6.76667547225952	0	12.9153490066528	2.91897320747376	0	22.6584339141846	0	1.50098693370819	14.1101236343384	3.71418905258179	0	2.32037472724915	2.83376789093018	18.1761913299561	32.3696708679199	1.80362641811371	0.169017046689987	1.44059824943542	3.50965690612793	4.94797277450562	0.780851662158966	3.78344440460205	24.4920921325684	5.95500183105469	0	3.67474699020386	0
CAPG	9.38394737243652	34.4005889892578	9.43574333190918	87.0567626953125	20.5664539337158	153.904769897461	50.0805320739746	22.8055629730225	59.9828414916992	42.1354827880859	20.2452373504639	40.7747001647949	5.58686876296997	60.6962928771973	113.89973449707	7.6495418548584	38.0822448730469	0	5.91068983078003	21.2141284942627	46.211799621582	91.1424331665039	8.900634765625	13.3776426315308	3.19560551643372	16.9118499755859	17.6691074371338	50.6617393493652	47.2395477294922	0	31.0204086303711	0	14.3778524398804	38.162239074707	8.08397006988525	89.4043884277344	27.3376655578613	15.1040239334106	13.5245666503906	12.5220670700073	31.7395362854004	4.7887773513794	9.87824440002441	8.47382926940918	56.9658699035645	3.1083071231842	8.71398735046387	29.1421604156494	13.6278772354126	32.858097076416	30.2887725830078	48.5439224243164	0	17.8998336791992	32.4920082092285	8.95124435424805	44.6957702636719	25.1502285003662	99.5346755981445	141.265014648438	24.7492065429688	22.7528171539307	106.354072570801	16.7951354980469	5.84730339050293	105.912536621094	0.759198009967804	4.15473699569702
